,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
1249,2018-08-31,['ğŸ‡§ğŸ‡·ğŸ‘ğŸ»ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»'],"[0, 8]",10536,1508,2018
2997,2018-08-31,"['chegada', 'pouco', 'aeroporto', 'porto', 'velho', 'rondÃ´nia', 'obrigado', 'todos', 'consideraÃ§Ã£o']","[0, 92]",12810,2799,2018
3647,2018-08-31,"['obrigado', 'consideraÃ§Ã£o', 'mulherada', 'gaÃºcha', 'ğŸ‘ğŸ»', 'logo', 'caminho', 'rondÃ´nia', '14h', 'pousaremos', 'aeroporto', 'porto', 'velho']","[0, 123]",13495,2843,2018
1815,2018-08-31,"['breve', 'resumo', 'sobre', 'passagem', 'estado', 'rio', 'grande', 'sul', 'seguranÃ§a', 'economia', 'saÃºde', 'mÃ¡quina', 'pÃºblica']","[0, 113]",7414,1455,2018
3137,2018-08-31,"['crime', 'organizado', 'ameaÃ§a', 'defende', 'liberdade', 'cidadÃ£o', 'bem', 'sistema', 'tenta', 'manter', 'pagando', 'absurdos', 'impostos', 'liberdade', 'alguma', 'sobreviver', 'nesta', 'guerra', 'perdendo', 'contextualize', 'tire', 'conclusÃµes']","[0, 241]",7534,2064,2018
4473,2018-09-01,"['republicaÃ§Ã£o', 'incorreÃ§Ãµes', 'tabela', 'anterior', 'fonte']","[0, 80]",2239,610,2018
333,2018-09-01,"['400000', 'youtube', 'inscrevase', 'canal', 'receba', 'vÃ­deos', 'gratuitamente']","[0, 125]",2411,412,2018
2902,2018-09-01,"['comentÃ¡rio', 'isento', 'sobre', 'patrimÃ´nio', 'bolsonaro', 'augustosnunes', 'blogdopim', 'joicehasselmann']","[0, 125]",1196,293,2018
4683,2018-09-01,"['marcofeliciano', 'jornal', 'sujo', 'brasil', 'folha', 'paulo']","[0, 69]",2481,662,2018
5465,2018-09-01,"['2018', 'comeÃ§ou', 'esperÃ¡vamos', 'vamos', 'adiante', 'ğŸ˜‚ğŸ‘ğŸ»', 'boa', 'noite', 'todos', 'bom', 'descanso']","[0, 85]",5006,562,2018
3883,2018-09-01,"['total', 'valores', 'devolvidos', 'jairbolsonaro', 'cota', 'parlamentar', '2010', '2017', 'aguardando', 'divulgaÃ§Ã£o', 'parte', 'folha', 'demais', 'Ã³rgÃ£os', 'imprensa', 'afins']","[0, 167]",8414,3185,2018
3458,2018-09-01,"['folha', 'tabela', 'republicada', 'daqui', 'algumas', 'horas', 'conter', 'divergÃªncias', 'faltando', 'computar', 'despesas', 'meses', 'dezembro', 'gastos', 'devem', 'acrescidos', 'pouco', '112']","[7, 187]",1024,158,2018
5406,2018-09-02,"['semana', 'passada', 'chegamos', 'mesmos', '900000', 'seguidores', 'twitter', 'nesta', 'data', 'ultrapassamos', 'marca', 'instagram', 'grato', 'todos', 'consideraÃ§Ã£o']","[0, 158]",6192,855,2018
25,2018-09-03,"['campinassp', 'pouso', 'alegremg', '08032018ğŸ‡§ğŸ‡·']","[0, 45]",4284,854,2018
869,2018-09-04,"['domingo', '08abril', '12', 'maratona', 'rio', 'obrigado', 'rio', 'janeiro', 'participantes', 'todo', 'brasil']","[0, 97]",5307,681,2018
581,2018-09-04,"['pequeno', 'resumo', 'sobre', 'ideias', 'bolsonaro', 'ğŸ‘ğŸ»']","[0, 84]",3039,614,2018
5355,2018-09-04,"['hamas', 'lÃ¡', 'ptmst', 'cÃ¡', 'mentiras', 'vitimismo', 'arma', 'propaganda', 'poder']","[0, 102]",2286,425,2018
5205,2018-09-05,"['09052018', 'entrevista', 'datenaoficial', 'sobre', 'alguns', 'temas', 'atuais', 'link', 'segue', 'logo', 'correio', 'brasiliense']","[0, 149]",1430,250,2018
2652,2018-09-05,"['dia', '10', 'maio', '2018', 'chegada', 'belo', 'horizonte', 'aeroporto', 'pampulha', '13h55', 'ğŸ‘ğŸ»']","[0, 84]",4351,782,2018
3498,2018-09-06,"['eua', 'jones', 'sathler', 'fala', 'sobre', 'brasil', 'trump']","[0, 74]",1482,306,2018
56,2018-09-06,"['band', 'bolsonaro', 'questionado', 'jornalistas', 'simultaneamente', 'sobre', 'diversos', 'temas', 'envolvendo', 'brasil', 'assista', 'canal', 'youtube']","[0, 164]",2541,528,2018
1784,2018-09-07,"['olhe', 'trÃ¡s', 'hc', 'lula', 'tÃ£o', 'grave', 'quanto', 'corrupÃ§Ã£o', 'aparelhamento', 'instituiÃ§Ãµes', 'brasil', 'esquerda', 'contrÃ¡rio', 'muitos', 'pensam', 'melhor', 'preparada', 'prÃ©', '1964']","[0, 203]",6907,1811,2018
2976,2018-09-07,"['marco', 'antonio', 'villa', 'jair', 'bolsonaro', 'falam', 'sobre', 'hc', 'lula', 'poder', 'judiciÃ¡rio']","[0, 107]",1646,298,2018
5216,2018-09-07,"['trata', 'discurso', 'simplista', 'realista']","[0, 49]",4275,1091,2018
1589,2018-09-08,"['sabia', 'vice', 'marina', 'silva', 'favor', 'aborto', 'legalizaÃ§Ã£o', 'maconha', 'criminalizaÃ§Ã£o', 'homofobia']","[0, 114]",19587,4206,2018
1008,2018-09-08,"['grato', 'interesse', 'embaixadores', 'seguimos', 'firmes', 'ğŸ‘ğŸ»']","[0, 58]",5978,1316,2018
8,2018-09-08,"['legalizaÃ§Ã£o', 'latrocÃ­nio', 'via', 'canalhipocritas']","[0, 49]",6579,2013,2018
3272,2018-09-09,"['continuamos', 'frente', 'disputa', 'contando', 'espontÃ¢nea', 'ajuda', 'sempre', 'parte', 'cada', 'dentro', 'condiÃ§Ãµes', 'possÃ­veis', 'forma', 'alguma', 'pleito', 'daremos', 'gosto', 'desejou', 'desfecho', 'brasil', 'acima', 'tudo', 'deus', 'acima', 'todos']","[0, 271]",49479,9804,2018
5043,2018-09-09,"['difÃ­cil', 'encantar', 'emocionar', 'obrigado', 'homenagem', 'dÃ©bora', 'maciel', 'logo', 'estaremos', '100']","[0, 134]",23048,3664,2018
5490,2018-09-09,"['waynnadias', 'obrigado', 'linda', 'homenagem', 'waynna']","[13, 57]",518,41,2018
4092,2018-09-10,"['obrigado', 'senadora', 'ana', 'amÃ©lia', 'apoio', 'parabenizo', 'coragem', 'posicionar', 'neste', 'momento', 'tÃ£o', 'importante', 'decisivo', 'onde', 'brasileiro', 'escolherÃ¡', 'modelo', 'pt', 'afundou', 'paÃ­s', 'mar', 'corrupÃ§Ã£o', 'violÃªncia', 'ordem', 'progresso', 'liberdade']","[0, 266]",51766,10440,2018
3,2018-09-10,"['trecho', 'entrevista', 'vivo', 'jornal', 'nacional', '08102018']","[0, 65]",56322,13915,2018
5035,2018-09-10,['brasil'],"[0, 17]",23023,5512,2018
6366,2018-09-10,"['amor', 'esquerda', 'significado', 'liberadade', 'expressÃ£o', 'xingueos', 'acuseos', 'faz']","[0, 120]",35103,9570,2018
204,2018-09-10,"['adversÃ¡rio', 'falou', 'vai', 'combater', 'encarceramento', 'soltar', 'criminosos', 'cadeia', 'preocupaÃ§Ã£o', 'prioridade', 'pessoas', 'bem', 'falo', 'desde', 'sempre', 'prefiro', 'cadeia', 'lotada', 'criminosos', 'cemitÃ©rio', 'lotado', 'inocentes', 'faltar', 'espaÃ§o', 'gente', 'constrÃ³i']","[0, 280]",143104,39412,2018
5413,2018-09-10,"['analisando', 'planos', 'governo', 'tire', 'conclusÃµes']","[0, 75]",18253,4986,2018
6715,2018-09-10,"['vamos', 'pegar', 'pesado', 'contra', 'violÃªncia', 'termos', 'brasil', 'seguro', 'livre', 'todas', 'pessoas', 'independente', 'cor', 'sexualidade', 'religiÃ£o', 'queremos', 'devolver', 'populaÃ§Ã£o', 'prazer', 'andar', 'rua', 'medo', 'viver', 'medo', 'inimigo', 'crime', 'cidadÃ£o']","[0, 271]",66784,16741,2018
1988,2018-09-10,"['jair', 'bolsonaro', 'sbt', 'temas', 'semana', 'ğŸ‘ğŸ»']","[0, 67]",12750,2415,2018
4342,2018-09-10,"['ontem', 'propÃ´s', 'combate', 'notÃ­cias', 'falsas', 'hoje', 'espalha', 'mentiras', 'descaradas', 'respeito', 'favor', 'povo', 'faz', 'polÃ­tica', 'verdade', 'trabalha', 'serviÃ§o', 'corrupto', 'preso', 'faz', 'parte', 'quadrilha', 'assaltou', 'brasileiros', 'colocou', 'paÃ­s', 'lama', 'canalha']","[0, 278]",71811,22842,2018
1267,2018-09-11,"['live', 'passada', 'facebook', 'youtube', 'fatos', 'recentes', 'interesse', 'brasil']","[0, 116]",20247,3223,2018
6033,2018-09-11,"['hoje', '911', '1800', 'entrarei', 'vivo', 'facebook', 'conversar', 'pouco', 'todos', 'respeito', 'fatos', 'recentes', 'interesse', 'brasil', 'lÃ¡']","[0, 159]",44558,5701,2018
3002,2018-09-11,"['propostas', 'reforma', 'previdÃªncia', 'divulgadas', 'imprensa', 'sugerindo', '40', 'anos', 'contribuiÃ§Ã£o', 'aposentadoria', 'integral', '22', 'alÃ­quota', 'inss', 'autoria', 'tentam', 'atribuir', 'falsamente']","[0, 211]",67591,13290,2018
4001,2018-09-11,"['apÃ³s', 'eleiÃ§Ãµes', 'grandes', 'empresas', 'anunciaram', 'milhÃµes', 'investimentos', 'brasil', 'prÃ³ximos', 'anos', 'comeÃ§o', 'comÃ©rcio', 'mundo', 'todo', 'viÃ©s', 'ideolÃ³gico', 'reduÃ§Ã£o', 'impostos', 'desburocratizaÃ§Ã£o', 'confianÃ§a', 'investimentos', 'empregos']","[0, 259]",98115,15994,2018
3236,2018-09-12,"['fakenews', 'descarada', 'dia']","[0, 26]",34770,5275,2018
4837,2018-09-12,"['momento', 'propor', 'novos', 'caminhos', 'cÃºpula', 'conservadora', 'amÃ©ricas', 'representa', 'anseio', 'parabÃ©ns', 'iniciativa', 'venham', 'muitos', 'outros', 'jair', 'bolsonaro', 'presidente', 'eleito', 'brasil', 'ğŸ‡§ğŸ‡·']","[0, 204]",21134,2556,2018
3218,2018-09-12,"['comunico', 'indicaÃ§Ã£o', 'sr', 'ricardo', 'aquino', 'salles', 'frente', 'futuro', 'ministÃ©rio', 'meio', 'ambiente']","[0, 111]",39644,4837,2018
6593,2018-09-12,"['eleiÃ§Ãµes', '2018', 'representam', 'resposta', 'estragos', 'projeto', 'poder', 'causou', 'todos', 'lugares', 'especial', 'venezuela', 'paÃ­s', 'deixarÃ¡', 'galinha', 'ovos', 'ouro', 'voltarÃ¡', 'colocar', 'interesses', 'valores', 'brasileiros', 'topo']","[0, 259]",22244,3053,2018
4126,2018-09-12,"['primeira', 'cÃºpula', 'conservadora', 'amÃ©ricas', 'tempo', 'pensamento', 'conservador', 'valores', 'familiares', 'predominam', 'sociedade', 'marginalizados', 'graÃ§as', 'projeto', 'poder', 'revolucionÃ¡rio', 'tocado', 'lideranÃ§as', 'esquerda', 'todo', 'continente']","[0, 262]",35818,5702,2018
1309,2018-09-12,"['poder', 'popular', 'substituÃ­do', 'grupo', 'fechado', 'usurpava', 'demandas', 'sociais', 'assim', 'tomava', 'controle', 'tudo', 'fundado', 'lula', 'fidel', 'castro', '1990', 'conhecido', 'foro', 'paulo']","[0, 195]",11892,2097,2018
4363,2018-09-13,"['preocuparam', 'fizeram', 'oraÃ§Ãµes', 'noite', 'passada', 'obrigado', 'tudo', 'correu', 'bem', 'graÃ§as', 'deus', 'cuidando', 'saÃºde', 'recuperaÃ§Ã£o', 'faxineiros', 'enfermeiros', 'psicÃ³logo', 'fisioterapeuta', 'mÃ©dicos', 'seguimos', 'firmes', 'ğŸ‘ğŸ»']","[0, 252]",51789,7425,2018
4789,2018-09-13,"['muita', 'coisa', 'vem', 'sendo', 'falada', 'tentativa', 'dividir', 'consequentemente', 'enfraquecer', 'caiam', 'nessa', 'desde', 'inÃ­cio', 'sabÃ­amos', 'caminhada', 'fÃ¡cil', 'formamos', 'time', 'sÃ³lido', 'preparado', 'missÃ£o', 'mudar', 'brasil', 'divisÃ£o']","[0, 260]",45554,9594,2018
979,2018-09-13,['ğŸ‡§ğŸ‡·ğŸ‘†ğŸ»ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»'],"[0, 8]",30469,4609,2018
6186,2018-09-14,"['passada', 'nova', 'cirurgia', 'hoje', 'possÃ­vel', 'dar', 'caminhada', 'maiores', 'problemas', 'espero', 'apto', 'fazer', 'flexÃµes', 'breve', 'kkk', 'boa', 'noite', 'todos', 'ğŸ‘ğŸ»ğŸ‡§ğŸ‡·']","[0, 158]",60597,8821,2018
3792,2018-09-14,"['vamos', 'mudar', 'brasil']","[0, 21]",22049,5941,2018
2157,2018-09-14,"['vamos', 'evoluindo', 'cada', 'instante', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[0, 37]",21995,4286,2018
5306,2018-09-14,"['israel', 'vimos', 'perto', 'meio', 'deserto', 'nordeste', 'brasileiro', 'grande', 'potencial', 'produzir', 'gerar', 'empregos', 'prosperar', 'principalmente', 'falamos', 'agricultura', 'energia', 'limpa', 'onde', 'pretendemos', 'avanÃ§ar']","[0, 275]",40016,7635,2018
1820,2018-09-15,"['servimos', 'fonte', 'plano', 'poder', 'foro', 'sp', 'ainda', 'vÃ­timas', 'mazelas', 'causadas', 'lÃ­deres', 'alÃ©m', '14', 'milhÃµes', 'brasileiros', 'desempregados', 'hoje', 'todos', 'sofrem', 'crise', 'migratÃ³ria', 'causada', 'maduro', 'norte', 'brasil', 'regiÃ£o', 'visitada', 'recentemente']","[0, 279]",14051,2723,2018
4150,2018-09-15,"['deus', 'comando', 'ğŸ‡§ğŸ‡·']","[0, 19]",46076,5910,2018
3215,2018-09-15,"['obrigado', 'palavras', 'senhor', 'ministro', 'interior', 'itÃ¡lia', '2019', 'brasil', 'possa', 'fortalecer', 'relaÃ§Ãµes', 'itÃ¡lia', 'paÃ­ses', 'livres', 'democrÃ¡ticos', 'mundo']","[0, 176]",20992,4163,2018
690,2018-09-15,"['Ãºltimos', 'anos', 'pt', 'doou', 'bilhÃµes', 'ditaduras', 'amigas', 'via', 'bndes', 'dinheiro', 'deveria', 'utilizado', 'forma', 'responsÃ¡vel', 'crescimento', 'serviu', 'pra', 'alimentar', 'governos', 'autoritÃ¡rios', 'antidemocrÃ¡ticos', 'cuba', 'venezuela', 'dar', 'retorno', 'algum', 'vai', 'acabar']","[0, 280]",33948,8302,2018
5706,2018-09-15,"['obrigado', 'consideraÃ§Ã£o', 'mulheres', 'todo', 'brasil']","[0, 54]",31373,5164,2018
2729,2018-09-15,"['bom', 'dia', 'todos', 'ğŸ‘ğŸ»']","[0, 19]",13132,1349,2018
4926,2018-09-15,"['diferenÃ§a', 'enquantos', 'uns', 'gastam', 'dezenas', 'milhÃµes', 'campanha', 'milhÃµes', 'voluntÃ¡rios', 'movidos', 'sonho', 'brasil', 'justo', 'seguranÃ§a', 'oportunidades', 'obrigado', 'povo', 'pombo', 'pe', 'obrigado', 'nordeste']","[0, 232]",29806,5779,2018
4912,2018-09-15,"['rejeiÃ§Ã£o', 'aumenta', 'cada', 'dia']","[0, 33]",31524,7261,2018
6192,2018-09-15,"['vamos', 'juntos', 'irmÃ£os', 'venezuelanos', 'ğŸ‡§ğŸ‡·ğŸ‡»ğŸ‡ª']","[0, 39]",11444,2300,2018
6223,2018-09-16,"['pombos', 'ğŸ‘ğŸ»']","[0, 10]",6269,536,2018
1007,2018-09-16,"['assim', 'terminarmos', 'live', 'facebook', 'disponibilizaremos', 'canal', 'youtube']","[0, 112]",8284,1383,2018
3586,2018-09-16,"['autorizaÃ§Ã£o', 'equipe', 'mÃ©dica', 'hospital', 'albert', 'einstein', 'hoje', '1650', 'farei', 'live', 'falar', 'todos', 'lÃ¡', 'forte', 'abraÃ§o', 'ğŸ‘ğŸ»']","[0, 140]",21909,4385,2018
2489,2018-09-16,"['facebook', 'marcando', 'spam', 'tenta', 'compartilhar', 'live', 'jair', 'bolsonaro', 'feita', 'pouco', 'disponibilizamos', 'Ã­ntegra', 'youtube', 'alternativa', 'censura', 'assista', 'compartilhe']","[0, 217]",26540,7381,2018
5834,2018-09-16,"['pequeno', 'documentÃ¡rio', 'produzido', 'deputado', 'federal', 'eduardo', 'bolsonarosp', 'passagem', 'roraima', 'objetivo', 'retratar', 'crise', 'migratÃ³ria', 'venezuelanos', 'norte', 'brasil', 'assista']","[0, 210]",9658,2012,2018
4888,2018-09-16,"['apÃ³s', 'atentado', 'bolsonaro', 'fala', 'pÃºblico', 'primeira', 'vez', 'assista', 'assuntos', 'tocados']","[0, 122]",14669,3060,2018
258,2018-09-16,"['vÃª', 'qualquer', 'destes', 'acusam', 'contra', 'democracia', 'posicionarem', 'contra', 'controle', 'mÃ­dia', 'internet', 'maioria', 'inclusive', 'agindo', 'contrariamente', 'liberdade', 'expressÃ£o']","[0, 202]",15514,2896,2018
3419,2018-09-16,"['controle', 'internet', 'regulaÃ§Ã£o', 'mÃ­dia', 'principal', 'objetivo', 'barrar', 'crescimento', 'veÃ­culos', 'independentes', 'sob', 'pretexto', 'combater', 'fontes', 'seguras', 'assegurar', 'jornalismo', 'sÃ©rio', 'calando', 'alinhados', 'agenda', 'globalista']","[0, 269]",24541,5237,2018
6572,2018-09-17,"['aprovar', 'leis', 'importante', 'brasil', 'paraÃ­so', 'faltam', 'aqui', 'leis', 'muitas', 'inÃºteis', 'fazemos', 'parte', 'propondo', 'penas', 'duras', 'estupradores', 'reduÃ§Ã£o', 'maioridade', 'penal', 'etc', 'impedindo', 'leis', 'ruins', 'passadas', 'adiante']","[0, 280]",36233,7311,2018
4449,2018-09-17,"['bom', 'dia', 'brasil', 'potencial', 'turÃ­stico', 'Ã­mpar', 'mundo', 'porÃ©m', 'sufocado', 'violÃªncia', 'falta', 'infraestrutura', 'ativismo', 'ambiental', 'baÃ­a', 'angra', 'reis', 'exemplo', 'poderia', 'cancun', 'brasileira', 'economia', 'beleza', 'muitos', 'superior']","[0, 261]",22931,3978,2018
3826,2018-09-17,"['agradeÃ§o', 'movimentos', 'espontÃ¢neos', 'espalhados', 'todo', 'brasil', 'neste', 'final', 'semana', 'recuperaÃ§Ã£o', 'certeza', 'dÃ¡', 'forÃ§as', 'cumprir', 'missÃ£o', 'vamos', 'mudar', 'brasil', 'obrigado', 'todos', 'ğŸ‘ğŸ»']","[0, 223]",30178,6161,2018
1472,2018-09-17,"['resumir', 'atuaÃ§Ã£o', 'parlamentar', 'aprovaÃ§Ã£o', 'leis', 'sinal', 'incompetÃªncia', 'entender', 'funciona', 'poder', 'legislativo', 'mÃ¡', 'fÃ©', 'induzir', 'pessoas', 'erro', 'vÃ­cio', 'modelos', 'governo', 'resultam', 'mecanismos', 'mensalÃ£o']","[0, 246]",16367,3010,2018
1795,2018-09-18,"['constituiÃ§Ã£o', 'mapa', 'princÃ­pios', 'liberais', 'bÃºssola', 'navegarmos', 'caminho', 'prosperidade', 'fundamentos', 'pessoas', 'certas', 'finalmente', 'trazer', 'paÃ­s', 'valores', 'estampam', 'bandeira', 'verde', 'amarela', 'ordem', 'progresso']","[0, 276]",41623,8598,2018
431,2018-09-18,"['economia', 'governabilidade', 'descentralizaÃ§Ã£o', 'poder', 'dirimimos', 'suspeitas', 'relaÃ§Ãµes', 'promÃ­scuas', 'federaÃ§Ã£o', 'estado', 'municÃ­pio', 'combatendo', 'problemas', 'peculiares', 'cada', 'regiÃ£o', 'facilitando', 'cidadÃ£o', 'fiscalizaÃ§Ã£o', 'aplicabilidade', 'recursos', 'pÃºblicos']","[0, 269]",24104,4408,2018
3307,2018-09-18,"['fake', 'news', 'descarado', 'cidadÃ£o', 'apontado', 'veja', 'online', 'hoje', 'nunca', 'lotado', 'gabinete']","[0, 108]",13383,3611,2018
3786,2018-09-19,"['pretendemos', 'ğŸ‘ğŸ»']","[0, 15]",9396,771,2018
4579,2018-09-19,"['equipe', 'econÃ´mica', 'trabalha', 'reduÃ§Ã£o', 'carga', 'tributÃ¡ria', 'desburocratizaÃ§Ã£o', 'desregulamentaÃ§Ãµes', 'chega', 'impostos', 'lema', 'faremos', 'diferente', 'brasil', 'queremos']","[0, 196]",45170,9573,2018
5025,2018-09-19,"['agradeÃ§o', 'todos', 'demonstrando', 'apoio', 'variadas', 'formas', 'surpreendente', 'forÃ§a', 'dÃ¡', 'seguir', 'frente', 'carlosbolsonaro', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[0, 163]",41818,6411,2018
4775,2018-09-19,"['ignorem', 'notÃ­cias', 'mal', 'intencionadas', 'dizendo', 'pretendermos', 'recriar', 'cpmf', 'procede', 'querem', 'criar', 'pÃ¢nico', 'pois', 'pÃ¢nico', 'chance', 'vitÃ³ria', 'ninguÃ©m', 'aguenta', 'impostos', 'consciÃªncia', 'disso', 'boa', 'noite', 'todos', 'ğŸ‘ğŸ»']","[0, 242]",49165,13324,2018
6574,2018-09-19,"['misscaviar', 'ğŸ‘ğŸ»']","[12, 14]",1938,91,2018
2447,2018-09-20,"['tentaram', 'tirar', 'disputa', 'covardia', 'esforÃ§o', 'cada', 'momento', 'crÃ­tico', 'ergue', 'ainda', 'mostrando', 'possÃ­vel', 'vencer', 'vender', 'alma', 'mentiras', 'ninguÃ©m', 'vai', 'apagar', 'vamos', 'frente', 'chega', 'facÃ§Ãµes', 'comandando', 'brasil']","[0, 279]",60824,13731,2018
2670,2018-09-20,"['homens', 'menina', 'mudou', 'vida', 'crianÃ§as', 'sempre', 'lutarei']","[0, 90]",31804,6764,2018
644,2018-09-20,"['amnom2001', 'g1', 'ğŸ‘ğŸ»']","[15, 17]",123,13,2018
4554,2018-09-20,"['oravodecaralho', 'ğŸ‘ğŸ»']","[16, 18]",1205,59,2018
5973,2018-09-20,"['vamos', 'ğŸ‡§ğŸ‡·']","[0, 11]",19923,4395,2018
2578,2018-09-20,"['brasileiro', 'desta', 'vez', 'opÃ§Ã£o', 'escolher', 'alguÃ©m', 'pegue', 'firme', 'contra', 'violÃªncia', 'favor', 'livre', 'mercado', 'contra', 'aborto', 'doutrinaÃ§Ã£o', 'ideolÃ³gica', 'educaÃ§Ã£o', 'livre', 'acordÃµes', 'polÃ­ticos', 'favor', 'reduÃ§Ã£o', 'maioridade', 'penal', 'mudaremos', 'juntos', 'direÃ§Ã£o', 'brasil']","[0, 279]",50750,11447,2018
4056,2018-09-21,"['obrigado', 'moleque', 'abraÃ§o', 'sorocaba', 'ğŸ‘ğŸ»']","[0, 41]",18894,3039,2018
4211,2018-09-21,"['votei', 'revogaÃ§Ã£o', 'cpmf', 'cÃ¢mara', 'deputados', 'nunca', 'cogitei', 'volta', 'equipe', 'econÃ´mica', 'sempre', 'descartou', 'qualquer', 'aumento', 'impostos', 'espalha', 'mentiroso', 'irresponsÃ¡vel', 'livre', 'mercado', 'menos', 'impostos', 'lema', 'economia']","[0, 253]",37338,10302,2018
1228,2018-09-21,"['enquanto', 'adversÃ¡rios', 'dedicam', 'milhÃµes', 'campanha', 'ataques', 'covardes', 'contra', 'brasil', 'sofre', '60', 'mil', 'homicÃ­dios', 'ano', '14', 'milhÃµes', 'desempregados', '50', 'mil', 'estupros', 'diferenÃ§a', 'preocupaÃ§Ã£o', 'poder', 'qualquer', 'custo', 'futuro', 'paÃ­s']","[0, 280]",40958,11557,2018
2848,2018-09-21,"['menos', 'impostos', 'desburocratizaÃ§Ã£o', 'preciso', 'parar', 'sufocar', 'produz', 'enquanto', 'adversÃ¡rios', 'mentem', 'preocupam', 'somente', 'poder', 'qualquer', 'custo', 'time', 'foca', 'futuro', 'paÃ­s']","[0, 194]",30772,7660,2018
534,2018-09-21,"['mÃ¡', 'notÃ­cia', 'restou', 'torcer', 'contra', 'saÃºde', 'recuperaÃ§Ã£o', 'nunca', 'senti', 'tÃ£o', 'feliz', 'bem', 'voltando', 'juntos', 'fazermos', 'brasil', 'grande', 'naÃ§Ã£o', 'ğŸ‡§ğŸ‡·']","[0, 175]",77378,17475,2018
971,2018-09-22,"['usagifluffy', 'ğŸŒ·ğŸ‘ğŸ»bom', 'dia']","[13, 24]",641,33,2018
3309,2018-09-22,"['forte', 'abraÃ§o', 'paranÃ¡']","[0, 24]",7793,1584,2018
827,2018-09-22,"['obrigado', 'joÃ£o', 'pessoa', 'forte', 'abraÃ§o', 'paraÃ­ba']","[0, 51]",30430,5623,2018
5015,2018-09-22,"['entenda', 'preconceito']","[0, 28]",24189,6672,2018
5447,2018-09-22,"['pontes', 'lacerda', 'mt', 'obrigado']","[0, 38]",11238,2212,2018
1590,2018-09-22,"['sinceros', 'agradecimentos', 'parÃ¡', 'ğŸ‘ğŸ»']","[0, 40]",11864,2022,2018
1179,2018-09-22,"['tempos', 'percorrido', 'brasil', 'norte', 'sul', 'conhecendo', 'peculiaridades', 'cada', 'regiÃ£o', 'importamos', 'paÃ­s', 'apenas', 'perÃ­odos', 'eleitorais', 'oportunismo', 'polÃ­tico', 'habitual', 'sempre', 'construÃ­mos', 'confianÃ§a', 'olho', 'olho', 'juntos', 'vamos', 'resgatar', 'naÃ§Ã£o']","[0, 280]",30749,5688,2018
2750,2018-09-22,"['obrigado', 'guabiruba', 'forte', 'abraÃ§o', 'santa', 'catarina']","[0, 56]",15927,2901,2018
2535,2018-09-22,"['forte', 'abraÃ§o', 'cearÃ¡']","[0, 25]",10228,1778,2018
830,2018-09-22,"['heltono52089192', 'ğŸ‘ğŸ»ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»']","[17, 23]",898,49,2018
5264,2018-09-22,"['obrigado', 'minas', 'gerais', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[0, 28]",12456,2475,2018
2776,2018-09-22,"['fortÃ­ssimo', 'abraÃ§o', 'cruzeiro', 'sul', 'ac']","[0, 43]",15109,2840,2018
1299,2018-09-22,"['obrigado', 'rio', 'janeiro']","[0, 25]",9460,1854,2018
4686,2018-09-22,"['vamos', 'juntos', 'sp']","[0, 17]",7474,1295,2018
4869,2018-09-23,"['assumi', 'compromisso', 'reduzir', 'nÃºmero', 'ministÃ©rios', 'extinguir', 'privatizar', 'grande', 'parte', 'estatais', 'hoje', 'existem', 'gastos', 'desnecessÃ¡rios', 'devem', 'atender', 'populaÃ§Ã£o', 'recusar', 'acordÃµes', 'negociam', 'cargos', 'troca', 'apoio', 'faz', 'parte', 'deste', 'objetivo', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[0, 265]",49123,9776,2018
2288,2018-09-23,"['jjsa99991334', 'bom', 'dia', 'ğŸ‘ğŸ»']","[14, 25]",1372,58,2018
