,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
5880,2018-09-23,"['jair', 'bolsonaro', 'recebe', 'visita', 'paulo', 'guedes', 'sempre', 'juntos', 'busca', 'ordem', 'progresso']","[0, 90]",36058,5645,2018
2097,2018-09-23,"['incentivos', 'cultura', 'permanecerÃ£o', 'artistas', 'talentosos', 'iniciando', 'carreiras', 'possuem', 'estrutura', 'acabarÃ¡', 'milhÃµes', 'dinheiro', 'pÃºblico', 'financiando', 'famosos', 'sob', 'falso', 'argumento', 'incentivo', 'cultural', 'compram', 'apoio', 'fim']","[0, 279]",33086,8285,2018
2101,2018-09-23,"['indignaÃ§Ã£o', 'eletiva', 'deonetidade', 'alguns']","[0, 50]",36548,10743,2018
2585,2018-09-23,"['manifestaÃ§Ãµes', 'brasil', 'obrigado', 'apoio', 'confianÃ§a', 'consideraÃ§Ã£o']","[0, 79]",19292,3664,2018
265,2018-09-23,"['desrespeito', 'pobres', 'deixar', 'crianÃ§as', 'merenda', 'escolas', 'boa', 'noite', 'todos']","[0, 90]",69074,13920,2018
3256,2018-09-23,"['domingo', '23092018', 'copacabana', 'obrigado', 'garoto', 'flaviobolsonaro', 'forte', 'abraÃ§o', 'rio', 'janeiro']","[0, 108]",23658,4894,2018
6633,2018-09-24,['ğŸ‡§ğŸ‡·ğŸ‘ğŸ»'],"[0, 4]",26759,3680,2018
5497,2018-09-24,"['jair', 'bolsonaro', 'recebe', 'visita', 'candidato', 'senado', 'paulo', 'majorolimpio', '177', 'ğŸ‘ğŸ»']","[0, 92]",14903,1962,2018
2939,2018-09-24,"['carlos', 'verezza', 'visita', 'jair', 'bolsonaro']","[0, 37]",36168,7417,2018
1306,2018-09-24,"['assista', 'entrevista', 'bolsonaronajovempan', '18h30', 'ospingonosis']","[0, 100]",13770,3069,2018
4800,2018-09-24,"['antes', 'qualquer', 'resultado', 'encontrado', 'nomes', 'qualificados', 'compor', 'time', 'prÃ¡tica', 'garantia', 'equipe', 'comprometida', 'interesses', 'naÃ§Ã£o', 'indicaÃ§Ãµes', 'lideranÃ§as', 'partidos', 'polÃ­ticos', 'mantido', 'brasil', 'lama', 'Ãºltimos', 'governos']","[0, 279]",38595,7062,2018
1780,2018-09-24,"['texto', 'separa', 'velha', 'nova', 'polÃ­tica']","[0, 69]",11797,2943,2018
6469,2018-09-25,"['ğŸ‡§ğŸ‡·ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»ğŸ‘ğŸ»â˜€ï¸', 'obrigado', 'confianÃ§a']","[0, 42]",33922,5967,2018
2085,2018-09-25,[],"[0, 0]",22594,5206,2018
6399,2018-09-25,"['sempre', 'pregaÃ§Ã£o', 'amor', 'verdade', 'jornalismo', 'folha', 'sp']","[0, 70]",13991,2987,2018
244,2018-09-25,"['ru4nkl3in', 'bom', 'dia', 'ğŸ‘ğŸ»']","[11, 22]",244,14,2018
6068,2018-09-25,"['assista', 'aqui', 'conversa', 'sobre', 'atentado', 'augustosnunes', 'hospital', 'albert', 'einstein']","[0, 116]",12312,2975,2018
4619,2018-09-25,"['obrigado', 'consideraÃ§Ã£o', 'mestre', 'oswaldo', 'alves', 'respeitados', 'guerreiros', 'histÃ³ria', 'mundo', 'artes', 'marciais', 'jiujitsu', 'honra']","[0, 150]",21409,4148,2018
3046,2018-09-25,"['abraÃ§o', 'continue', 'bom', 'trabalho', 'moleque', 'abraÃ§o', 'amado', 'batista', 'marrone']","[0, 78]",19478,3280,2018
3488,2018-09-25,"['forte', 'abraÃ§o', 'surubim', 'pe', 'ğŸ‘ğŸ»']","[0, 33]",26829,5013,2018
4999,2018-09-25,['bolsafamÃ­lia'],"[0, 14]",20670,4423,2018
6256,2018-09-26,"['brasil', 'acima', 'tudo', 'ğŸ‘ğŸ»']","[0, 23]",22679,3558,2018
2705,2018-09-26,"['Ãºltima', 'entrevista', 'antes', 'atentado', '06set2018']","[0, 49]",29592,7068,2018
5846,2018-09-26,[],"[0, 23]",12525,2160,2018
3923,2018-09-26,"['enquanto', 'insistem', 'falÃ¡cias', 'rÃ³tulos', 'fixaÃ§Ã£o', 'palavra', 'ditadura', '14', 'milhÃµes', 'desempregados', 'cidadÃ£os', 'refÃ©ns', 'prÃ³prias', 'casas', '60', 'mil', 'homicÃ­dios', '50', 'mil', 'mulheres', 'estupradas', 'ano', 'disso', 'povo', 'quer', 'saber', 'urgente', 'daqui', 'pra', 'frente']","[0, 275]",40723,9896,2018
4723,2018-09-26,"['queremos', 'resgatar', 'valores', 'perdidos', 'retirar', 'brasil', 'lama', 'violÃªncia', 'corrupÃ§Ã£o', 'colocaram', 'paÃ­s', 'aguenta', 'anos', 'governa', 'dÃ©cadas', 'vamos', 'dar', 'primeiro', 'passo', 'resgatar', 'pÃ¡tria', 'ğŸ‘ğŸ»']","[0, 239]",22618,4900,2018
3735,2018-09-26,"['incomoda', 'muitos', 'apoio', 'recebemos', 'espontÃ¢neo', 'algo', 'nunca', 'bolsonaro', 'brasil', 'saqueado', 'jogado', 'traÃ§as', 'todas', 'cores', 'idades', 'sexo', 'classe', 'social', 'confiantes', 'chegada', 'futuro', 'melhor', 'imbatÃ­vel', 'ğŸ‡§ğŸ‡·']","[0, 276]",48361,11128,2018
4133,2018-09-27,"['grato', 'consideraÃ§Ã£o', 'sempre', 'janaÃ­na', 'paschoal', 'vamos', 'juntos', 'mudar', 'rumos', 'grande', 'brasil', 'forte', 'abraÃ§o']","[0, 144]",18010,3083,2018
6460,2018-09-27,"['certo', 'caminho', 'certo']","[0, 38]",19127,3182,2018
5760,2018-09-27,"['emerson', 'fittipaldi', 'esposa', 'visitam', 'jair', 'bolsonaro']","[0, 51]",31349,4538,2018
2445,2018-09-27,"['2609diadosurdo', 'michelle', 'esposa', 'sempre', 'dedicou', 'aprender', 'deficientes', 'auditivos', 'aqui', 'apresenta', 'parabeniza', 'data', 'diz', 'ainda', 'hospital', 'agradece', 'carinho', 'oraÃ§Ãµes', 'continuarÃ¡', 'lutando', 'comunidade', 'surda', 'bom', 'dia', 'ğŸ‘ğŸ»ğŸŒ·']","[0, 276]",41135,7657,2018
6450,2018-09-27,"['satisfaÃ§Ã£o', 'toda', 'forte', 'abraÃ§o', 'grande', 'emerson', 'ğŸğŸ‘ğŸ»']","[0, 63]",21238,3924,2018
4891,2018-09-27,"['13Â°', 'salÃ¡rio', 'trabalhador', 'previsto', 'art', '7Â°', 'constituiÃ§Ã£o', 'capÃ­tulo', 'clÃ¡usulas', 'pÃ©treas', 'passÃ­vel', 'suprimido', 'sequer', 'proposta', 'emenda', 'constituiÃ§Ã£o', 'criticÃ¡lo', 'alÃ©m', 'ofensa', 'trabalha', 'confessa', 'desconhecer', 'constituiÃ§Ã£o']","[0, 266]",51325,11026,2018
1854,2018-09-27,"['experiÃªncia', 'congresso', 'nacional', 'sabemos', 'funciona', 'estrutura', 'pÃºblica', 'muitos', 'projetos', 'lei', 'prol', 'seguranÃ§a', 'defesa', 'mulheres', 'alÃ©m', 'recursos', 'saÃºde', 'aprendizado', 'parlamentares', 'sobre', 'educaÃ§Ã£o', 'executivo', 'juntos', 'mudaremos', 'brasil']","[0, 276]",24015,4756,2018
3209,2018-09-28,"['anos', 'tentam', 'parar', 'rÃ³tulos', 'criminosos', 'falsos', 'meias', 'verdades', 'distorcidas', 'Ãºltimos', 'meses', 'ataques', 'intensificaram', 'continuamos', 'firmes', 'desse', 'serviÃ§o', 'feito', 'contra', 'adversÃ¡rios', 'apenas', 'verdades', 'venceriamos', 'wo']","[0, 259]",26767,6545,2018
420,2018-09-28,"['reta', 'final', 'eleiÃ§Ãµes', 'vez', 'parte', 'mÃ­dia', 'sempre', 'lanÃ§a', 'Ãºltimos', 'ataques', 'vÃ£', 'tentativa', 'desconstruir', 'sistema', 'agoniza', 'vamos', 'vencÃªlo']","[0, 175]",54633,12506,2018
1661,2018-09-28,"['diferente', 'candidato', 'presidiÃ¡rio', 'sempre', 'posicionei', 'contra', 'controle', 'mÃ­dia', 'assim', 'alvo', 'favorito', 'parece', 'liberdade', 'interessa', 'parte', 'imprensa', 'aparelhada', 'apenas', 'relaÃ§Ãµe', 'promÃ­scuas', 'esquerda', 'nocivas', 'informaÃ§Ã£o', 'democracia']","[0, 276]",40422,9917,2018
2518,2018-09-28,"['josÃ©', 'dirceu', 'expresidente', 'pt', 'condenado', 'corrupÃ§Ã£o', 'influenciador', 'campanha', 'haddad', 'assim', 'lulla', 'preso', 'outro', 'cumpre', 'pena', 'liberdade']","[0, 172]",20610,6818,2018
174,2018-09-28,"['apresentamos', 'perante', 'procurador', 'geral', 'justiÃ§a', 'ministÃ©rio', 'pÃºblico', 'estado', 'rj', 'notÃ­cia', 'crime', 'praticado', 'revista', 'veja', 'editora', 'abril']","[0, 148]",51112,14011,2018
3414,2018-09-28,"['obrigado', 'homenagem', 'mulheres', 'minas', 'gerais', 'apÃ³s', 'ocorrido', 'carinho', 'aumentou', 'obrigado', 'apoio']","[0, 144]",31367,6047,2018
5623,2018-09-28,"['recebendo', 'visita', 'lucianohang', 'famÃ­lia', 'ğŸ‘ğŸ»']","[0, 52]",22815,3377,2018
3253,2018-09-29,"['brasil', 'lama', 'conta', 'sistema', 'falido', 'coloca', 'povo', 'serviÃ§o', 'estado', 'faz', 'acordos', 'corruptos', 'visando', 'prÃ³pria', 'sobrevivÃªncia', 'liderando', 'corrida', 'curvar', 'modelo', 'afirmo', 'seguranÃ§a', 'nunca', 'tÃ£o', 'prÃ³ximos', 'finalmente', 'mudar', 'realidade']","[0, 280]",36377,8065,2018
2985,2018-09-29,"['fiasco', 'grande', 'parte', 'mÃ­dia', 'mostra', 'tentam', 'convencer', 'todo', 'jeito', 'pai', 'kitgay', 'pau', 'mandado', 'corrupto', 'preso', 'crescido', 'pesquisas', 'mentiras', 'aumentarÃ£o', 'fim']","[0, 199]",25442,6472,2018
4734,2018-09-29,"['pt', 'pc', 'assinam', 'apoio', 'regime', 'nicolÃ¡s', 'maduro']","[0, 80]",19135,7099,2018
3928,2018-09-29,"['enfim', 'casa', 'perto', 'famÃ­lia', 'aconchego', 'nossso', 'lar', 'sensaÃ§Ã£o', 'melhor', 'obrigado', 'todos', 'manifestaÃ§Ãµes', 'carinho', 'pude', 'ver', 'percurso', 'volta', 'todo', 'brasil', 'forte', 'abraÃ§o', 'todosğŸ‘ğŸ»ğŸ‡§ğŸ‡·']","[0, 218]",72254,10398,2018
5309,2018-09-29,"['smithhays', 'forte', 'abraÃ§o', 'smithhays']","[12, 39]",2613,149,2018
4136,2018-09-29,"['jornal', 'globo', 'mente', 'dizer', 'omiti', 'imÃ³vel', '2010', 'junto', 'tse']","[0, 68]",23390,6594,2018
3418,2018-09-29,"['verdade', 'omitem']","[0, 24]",20643,6382,2018
4275,2018-09-29,"['filgmartin', 'falou', 'filipe', 'ducha', 'gelada', 'volta', 'batente', 'ğŸ‘ğŸ»']","[12, 64]",3224,336,2018
4813,2018-09-29,"['misscaviar', 'beijo', 'abraÃ§o', 'obrigado', 'consideraÃ§Ã£o']","[12, 61]",424,46,2018
475,2018-09-29,"['propaganda', 'psdb', 'tv', 'apareÃ§o', 'prÃ³prio', 'candidato', 'gastaram', 'dezenas', 'milhÃµes', 'dinheiro', 'pÃºblico', 'inventar', 'mentiras', 'frÃ¡geis', 'respeito', 'fraco', 'precisa', 'merendar']","[0, 202]",68984,15916,2018
564,2018-09-30,['ğŸ‡§ğŸ‡·ğŸŒ·ğŸ‘ğŸ»'],"[0, 5]",20567,4098,2018
1588,2018-09-30,"['mÃ­dia', 'mostra', 'sobralce', 'bolsonaro']","[0, 76]",13755,3303,2018
1492,2018-09-30,"['obrigado', 'vitÃ³ria', 'forte', 'abraÃ§o', 'espÃ­rito', 'santo']","[0, 53]",49899,10614,2018
5883,2018-09-30,"['pedro48839765', 'bolsonarosp', 'boa', 'noite', 'ğŸ‘ğŸ»']","[28, 41]",242,15,2018
1615,2018-09-30,"['obrigado', 'anÃ¡polis', 'forte', 'abraÃ§o', 'todos', 'goiÃ¡s']","[0, 56]",29077,5657,2018
2887,2018-09-30,"['av', 'paulista', 'assiste', 'mensagem', 'jair', 'bolsonaro', 'via', 'bolsonarosp', 'sinceros', 'agradecimentos', 'todo', 'brasil']","[0, 134]",12457,2620,2018
384,2018-09-30,"['venezuelans', 'are', 'dying', 'from', 'hunger', 'because', 'of', 'tyrannical', 'government', 'tied', 'with', 'the', 'cuban', 'dictatorship', 'through', 'our', 'national', 'bank', 'and', 'other', 'sources', 'brazil', 'is', 'one', 'of', 'the', 'biggest', 'sponsors', 'of', 'this', 'appalling', 'socialist', 'agenda', 'this', 'will', 'change', 'our', 'focus', 'is', 'brazil']","[0, 261]",31592,7657,2018
1349,2018-09-30,"['venezuelanos', 'morrem', 'fome', 'devido', 'tirania', 'governo', 'anda', 'mÃ£os', 'dadas', 'ditadura', 'cubana', 'via', 'bndes', 'outras', 'fontes', 'dinheiro', 'brasil', 'maiores', 'patrocinadores', 'socialismo', 'massacra', 'milhÃµes', 'mundo', 'vai', 'mudar', 'conosco', 'foco', 'brasil']","[0, 279]",43433,10420,2018
1559,2018-09-30,"['bolsonarosp', 'vivo', 'agora', 'av', 'paulista', 'obrigado', 'paulo', 'obrigado', 'manifestaÃ§Ãµes', 'todo', 'brasil', 'vamos', 'juntos', 'mudar', 'paÃ­s']","[0, 170]",17550,3486,2018
2307,2018-10-01,"['brasil', 'barbÃ¡rie', 'chega', 'politicamente', 'correto', 'audiÃªncia', 'custÃ³dia', 'indultos', 'desarmar', 'cidadÃ£os', 'progressÃ£o', 'penas', 'saidÃµes']","[0, 143]",3705,1101,2018
783,2018-10-01,"['bolsonaro', 'economia', 'previdÃªncia', 'propriedade', 'privada', 'legislaÃ§Ã£o', 'aliados', 'posicionamentos', 'internacionais', 'projetos', 'pouco', 'trabalho', 'fazem', 'questÃ£o', 'omitir']","[0, 199]",1881,437,2018
219,2018-10-01,"['acusar', 'responsÃ¡vel', 'tudo', 'ruim', 'brasil', 'valÃ©ria', 'monteiro', 'vou', 'ajudar', 'divulgandoa', 'boa', 'sorte', 'prÃ©candidata', 'presidente']","[0, 155]",4742,820,2018
3049,2018-10-01,"['cidadÃ£os', 'indefesos', 'policiais', 'seguranÃ§a', 'jurÃ­dica', 'trabalharem', 'bandidos', 'rindo', 'cara', 'populaÃ§Ã£o', 'polÃ­tica', 'direitos', 'humanos', 'fragilidade', 'legislaÃ§Ã£o', 'dar', 'guinada', 'direÃ§Ã£o', 'neste', 'paÃ­s', 'coragem', 'forÃ§a', 'fÃ©', 'brasil', 'ainda', 'tempo', 'virarmos']","[0, 276]",10219,3278,2018
4032,2018-10-01,"['brasil', 'livre', 'venezuela', 'amanhÃ£', 'documentÃ¡rio', 'esclarecedor', 'jairbolsonaro', 'bolsonarosp']","[0, 147]",3345,1106,2018
2999,2018-10-01,"['milhÃµes', 'governo', 'folha', 'paulo', 'joga', 'sujo', 'contra', 'adversÃ¡rios', 'assista', 'moura101']","[0, 122]",1718,454,2018
2127,2018-10-02,"['leis', 'normas', 'diretrizes', 'colocam', 'todos', 'cidadÃ£os', 'cada', 'dia', 'vulnerÃ¡veis', 'violÃªncia', 'somente', 'transformando', 'cultura', 'defesa', 'direitos', 'humanos', 'defende', 'somente', 'direitos', 'ter', 'direito', 'comeÃ§aremos', 'verdadeiro', 'crescimento', 'paÃ­s']","[0, 279]",6283,1329,2018
2743,2018-10-03,"['passagem', 'noite', 'monte', 'siÃ£omg']","[0, 37]",2567,412,2018
2103,2018-10-04,[],"[0, 0]",7640,1042,2018
5240,2018-10-05,"['embarcando', 'belo', 'horizonte', '13h50min', 'pousaremos', 'pampulha']","[0, 63]",7618,1140,2018
6387,2018-10-05,"['chegada', 'aeroporto', 'pampulha', 'mg', 'seguindo', 'compromissos', 'carinho', 'preÃ§o', 'forte', 'abraÃ§o', 'todos']","[0, 116]",6614,1362,2018
546,2018-10-05,"['jair', 'bolsonaro', 'recebe', 'parlamentar', 'paraguaio', 'debatem', 'importÃ¢ncia', 'relaÃ§Ãµes', 'dois', 'paÃ­ses']","[0, 123]",3619,595,2018
432,2018-10-05,"['porque', 'esquerda', 'potencializou', 'demarcaÃ§Ãµes', 'terras', 'indÃ­genas', 'quilombolas', 'etc']","[0, 106]",2142,461,2018
6327,2018-10-06,"['atuaÃ§Ã£o', 'jair', 'bolsonaro', 'vÃ­deos', 'inscrevase', 'canal', 'acompanhe']","[0, 96]",1675,357,2018
1284,2018-10-06,"['vamos', 'acreditar', 'brasil', 'pÃ¡tria']","[0, 54]",4071,825,2018
549,2018-10-06,"['obrigado', 'guarujÃ¡', 'abraÃ§o', 'paulo']","[0, 44]",3190,618,2018
6165,2018-10-06,"['datafolha', 'vexame', 'sempre']","[0, 33]",8647,2112,2018
505,2018-10-06,"['brasil', 'suporta', 'anos', 'pt', 'psdb', 'aliados', 'eis', 'porque', 'todos', 'contra']","[0, 114]",4797,1046,2018
3841,2018-10-07,"['fernanda', 'salles', 'tercalivre', 'ativismo', 'judicial', 'fim', 'propriedade', 'privada', 'voto', 'impresso']","[0, 128]",1383,333,2018
2257,2018-10-07,"['perfil', 'jornalista', 'twitter', 'saaalles']","[0, 44]",636,93,2018
1329,2018-10-07,"['parabÃ©ns', 'aniversÃ¡rio', 'bolsonarosp', 'siga', 'bom', 'caminho', 'moleque', 'abraÃ§o']","[0, 77]",4764,443,2018
2492,2018-10-08,"['bolsonaronaband', 'saber', 'sobre', 'trabalho', 'ideias', 'contraponto', 'maior', 'parte', 'mÃ­dia', 'mostra', 'acesse', 'ğŸ‘ğŸ»']","[0, 153]",13331,3578,2018
5104,2018-10-08,"['grato', 'assistiram', 'debate', 'horÃ¡rio', 'Ãºnicos', 'verdadeiramente', 'capazes', 'fazer', 'mudanÃ§as', 'necessÃ¡rias', 'colocar', 'brasil', 'trilhos', 'refÃ©m', 'partidos', 'sistema', 'boa', 'noite', 'fiquem', 'deus', 'ğŸ‡§ğŸ‡·']","[0, 235]",38469,5598,2018
1961,2018-10-08,"['daqui', 'pouco', '22h', 'debate', 'bandeirantes', 'conto', 'apoio', 'todos', 'ğŸ‘ğŸ»ğŸ‡§ğŸ‡·', 'estoucombolsonaro', 'bolsonaro2018']","[0, 112]",17650,3793,2018
2249,2018-10-08,"['pow', 'twitter', 'ajuda', 'nÃ³is', 'ai', 'tirar', 'hashtags', 'toda', 'hora', 'ar', 'legal', 'deixa', 'gente', 'liderar', 'democraticamente', 'liberdade', 'internet', 'imprensa', 'quais', 'sempre', 'defendemos', 'diferentemente', 'demais', 'pregam', 'regulaÃ§Ãµes', 'forte', 'abraÃ§o', 'bolsonaronaband', 'ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»']","[0, 273]",28041,7128,2018
3355,2018-10-08,"['tanto', 'redes', 'sociais', 'quanto', 'pessoalmente', 'recebido', 'imenso', 'carinho', 'muitos', 'brasileiros', 'faz', 'compromisso', 'brasil', 'crescer', 'ainda', 'preparados', 'juntos', 'vamos', 'mudar', 'brasil']","[0, 209]",13741,2680,2018
3946,2018-10-08,"['bolsonaronaband', 'ğŸ‘ğŸ»']","[0, 19]",22379,5403,2018
4119,2018-10-08,"['consideraÃ§Ãµes', 'finais', 'debate', 'bandtv']","[0, 41]",11519,2635,2018
2994,2018-10-08,"['final', 'semana', 'virÃ£o', 'nervosos', 'nunca', 'istoÃ©desespero']","[0, 81]",12403,2439,2018
6620,2018-10-08,"['cada', 'manifestaÃ§Ã£o', 'carinho', 'aumento', 'responsabilidade', 'ğŸ‘ğŸ»ğŸ‡§ğŸ‡·ğŸŒ·']","[0, 65]",10787,1932,2018
3356,2018-10-09,"['agradeÃ§o', 'cada', 'cidadÃ£o', 'pai', 'mÃ£e', 'filho', 'filha', 'atos', 'solidariedade', 'realizados', 'Ãºltimos', 'dias', 'apoio', 'combustÃ­vel', 'comunicado', 'menos', 'conta', 'recuperaÃ§Ã£o', 'sendo', 'auxiliado', 'filhos', 'obrigado', 'todos', 'vamos', 'mudar', 'brasil']","[0, 279]",34798,7398,2018
1742,2018-10-09,"['acomodados', 'velha', 'polÃ­tica', 'suja', 'muitos', 'duvidaram', 'seriedade', 'disputa', 'presidencial', 'hoje', 'respeitÃ¡vel', 'crescente', 'time', 'cujo', 'centro', 'ideias', 'une', 'conservadores', 'liberais', 'cristÃ£os', 'ateus', 'outros', 'muitos', 'visando', 'bem', 'comum', 'brasil', 'liberdade']","[0, 279]",37311,7304,2018
1463,2018-10-10,['educaÃ§Ã£o'],"[0, 9]",22408,5302,2018
440,2018-10-10,"['digo', 'desde', 'inÃ­cio', 'pretendemos', 'levar', 'modelo', 'menos', 'escola', 'cada', 'estado', 'brasil', 'alcanÃ§ando', 'altos', 'Ã­ndices', 'educaÃ§Ã£o', 'assim', 'servindo', 'referÃªncia', 'respeito', 'professor', 'ensino', 'qualidade', 'esquecidos', 'Ãºltimos', 'governos', 'base']","[0, 279]",16646,3160,2018
4808,2018-10-10,"['agradeÃ§o', 'consideraÃ§Ã£o', 'maiores', 'meias', 'atacantes', 'futebol', 'brasileiro', 'futebolarte', 'giovanni', 'silva', 'oliveira', 'deixa', 'saudades', 'daqueles', 'bonitos', 'parar', 'ver']","[0, 182]",18822,2319,2018
4639,2018-10-10,"['ronaldocaiado', 'visita', 'jair', 'bolsonaro']","[0, 39]",24585,3818,2018
484,2018-10-10,"['algumas', 'bandeiras', 'jair', 'bolsonaro', 'economia']","[0, 52]",25827,7872,2018
2931,2018-10-10,"['calma', 'hora', 'vai', 'chegar', 'marmita', 'corrupto', 'preso']","[0, 57]",42973,10134,2018
5064,2018-10-10,"['pesquisarem', 'google', 'menor', 'estupra', 'menor', 'mata', 'verÃ£o', 'centenas', 'crimes', 'desta', 'natureza', 'espalhados', 'todo', 'paÃ­s', 'Ãºltimos', 'anos', 'pt', 'pcdob', 'incluindo', 'parlamentares', 'votaram', 'contra', 'prisÃ£o', 'menores', 'estupram', 'matam', 'sempre', 'favor']","[0, 269]",50997,11799,2018
2281,2018-10-10,"['parte', 'mÃ­dia', 'sistema', 'corrupto', 'tudo', 'trouxe', 'caos', 'vivemos', 'insistente', 'nunca', 'batalha', 'contra', 'vamos', 'vencer', 'quebrar', 'engrenagem', 'quer', 'tornar', 'venezuela']","[0, 209]",32310,7402,2018
5485,2018-10-10,['educaÃ§Ã£o'],"[0, 9]",13858,3199,2018
5167,2018-10-10,"['10102018', 'entrevista', 'mÃ©dicos', 'hospital', 'albert', 'einstein', 'reavaliam', 'saÃºde', 'jair', 'bolsonaro']","[0, 122]",8907,1673,2018
995,2018-10-10,"['parlamentar', 'propus', 'penas', 'severas', 'crimes', 'passionais', 'independentemente', 'sexualidade', 'mulheres', 'maiores', 'vÃ­timas', 'destes', 'crimes', 'atinge', 'homossexuais', 'seguirei', 'defendendo', 'todos', 'iguais', 'perante', 'lei', 'assassinos', 'punidos', 'duramente']","[0, 279]",46700,11024,2018
4116,2018-10-10,"['preconceito', 'falase', 'escolas', 'coordenadas', 'militares', 'provado', 'sucesso', 'deste', 'modelo', 'amazonas', 'exemplo', 'escola', 'localizada', 'Ã¡rea', 'pobre', 'dominada', 'criminalidade', 'baixÃ­ssimo', 'desempenho', 'tornou', 'referÃªncia', 'nacional', 'educaÃ§Ã£o']","[0, 280]",33642,6769,2018
2196,2018-10-10,"['indico', 'assistir', 'excelente', 'sÃ©rie', 'teatro', 'tesouras', 'youtube', 'produzida', 'brasilparalelo']","[0, 100]",26531,5815,2018
5690,2018-10-10,"['entrevista', 'lamentei', 'pedi', 'eleitores', 'pratiquem', 'violÃªncia', 'jornais', 'publicaram', 'apenas', 'fala', 'isolada', 'manipular', 'opiniÃ£o', 'pÃºblica', 'esqueceram', 'levou', 'facada', 'motivaÃ§Ãµes', 'polÃ­ticas', 'desinformaÃ§Ã£o', 'serviÃ§o']","[0, 267]",50411,13444,2018
2610,2018-10-11,"['turismo', 'associado', 'meio', 'ambiente', 'Ã³tima', 'fÃ³rmula', 'comprovada', 'preservaÃ§Ã£o', 'alegaÃ§Ã£o', 'intocÃ¡vel', 'age', 'prol', 'pequenos', 'grupos', 'sugar', 'mente', 'inocentes', 'encher', 'bolso', 'poucos', 'dominar', 'grande', 'maioria', 'envolvida', 'travando', 'verdadeiro', 'desenvolvimento']","[0, 273]",61376,8262,2018
5521,2018-10-11,"['entrevista', 'eduribeirotv', 'sobre', 'primeira', 'semana', 'transiÃ§Ã£o', 'governo', 'possÃ­vel', 'assista', 'forte', 'abraÃ§o']","[0, 147]",20081,3053,2018
1544,2018-10-12,"['sempre', 'dito', 'encaro', 'etapa', 'vida', 'missÃ£o', 'deus', 'faremos', 'possÃ­vel', 'dar', 'naÃ§Ã£o', 'futuro', 'dias', 'melhores', 'brasil', 'acima', 'tudo', 'deus', 'acima', 'todos', 'ğŸ‡§ğŸ‡·']","[0, 197]",62642,8699,2018
5002,2018-10-13,"['ameaÃ§a', 'vai', 'transmitida', 'mÃ­dia', 'responder', 'defenderei', 'famÃ­lia', 'propriedade', 'tentando', 'imputar', 'novamente', 'maior', 'vilÃ£o', 'universo']","[0, 175]",46779,15275,2018
6230,2018-10-13,"['agradecer', 'unidos', 'sentimento', 'resgatar', 'brasil', 'assim', 'forte', 'abraÃ§o']","[0, 111]",25234,4806,2018
6436,2018-10-13,[],"[0, 0]",9517,2186,2018
5491,2018-10-13,[],"[0, 0]",11421,2324,2018
2025,2018-10-13,"['brasil', 'gasta', 'pouco', 'ensino', 'bÃ¡sico', 'relaÃ§Ã£o', 'superior', 'alto', 'Ã­ndice', 'alunos', 'noÃ§Ãµes', 'mÃ­nimas', 'leitura', 'escrita', 'faculdades', 'reflete', 'mau', 'investimento', 'vamos', 'priorizar', 'base', 'qualificando', 'ensino', 'capacitar', 'formar', 'grandes', 'profissionais', 'futuro', 'ğŸ‘ğŸ»']","[0, 277]",61250,12164,2018
376,2018-10-13,"['vÃ¡rios', 'sinais', 'indicam', 'governo', 'viÃ©s', 'autoritÃ¡rio', 'alianÃ§a', 'ditaduras', 'controle', 'mÃ­dia', 'desarmamento', 'cidadÃ£os', 'aparelhamento', 'instituiÃ§Ãµes', 'corrupÃ§Ã£o', 'forma', 'anular', 'poderes', 'exemplos', 'todos', 'presentes', 'pt', 'repudiamos', 'tudo']","[0, 280]",56971,14327,2018
