,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
5257,2018-10-13,"['signs', 'that', 'indicate', 'an', 'authoritarian', 'government', 'alliances', 'with', 'dictatorships', 'disarmament', 'of', 'the', 'people', 'corporatism', 'of', 'the', 'institutions', 'and', 'corruption', 'means', 'of', 'nullifying', 'political', 'powers', 'all', 'of', 'those', 'are', 'pillars', 'of', 'our', 'adversary', 'we', 'strongly', 'condemn', 'all', 'those', 'practices']","[0, 279]",19474,3729,2018
6194,2018-10-13,['ğŸ‡§ğŸ‡·â˜ğŸ»ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»'],"[0, 8]",25673,3777,2018
550,2018-10-13,"['lsentoes', 'bom', 'dia', 'ğŸ‘ğŸ»']","[10, 20]",2552,192,2018
6768,2018-10-13,"['brasil', 'grande', 'graÃ§as', 'gigante', 'povo', 'resgatarÃ¡', 'confiabilidade', 'olhos', 'mundo']","[0, 92]",25132,5603,2018
5034,2018-10-13,"['cavancado', 'opa', 'bom', 'dia', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[12, 43]",900,79,2018
3169,2018-10-13,"['cidadÃ£', 'brasileira', 'fala', 'brasil', 'assista']","[0, 70]",9590,2214,2018
1905,2018-10-13,"['andrade', 'pt', 'manuela', 'pcdob', 'prometem', 'soltar', 'chefe', 'dÃ¡', 'ordens', 'dentro', 'cadeia', 'preso', 'corrupÃ§Ã£o', 'caso', 'venÃ§am', 'eleiÃ§Ãµes']","[0, 136]",29312,8614,2018
1985,2018-10-14,"['1410', 'domingo', 'bolsonaro', 'faz', 'live', 'facebook', 'posta', 'canal', 'youtube', 'tema', 'verdades', 'assista']","[0, 136]",11886,2449,2018
2845,2018-10-14,"['hoje', '1830h', '14102018', 'faremos', 'live', 'assuntos', 'novos', 'facebook', 'vemos', 'lÃ¡', 'forte', 'abraÃ§o']","[0, 115]",30085,5024,2018
1449,2018-10-14,"['apÃ³s', 'mentir', 'descaradamente', 'votei', 'contra', 'deficientes', 'marmita', 'corrupto', 'preso', 'apagou', 'acusaÃ§Ãµes', 'nada', 'acontecido', 'mentira', 'nunca', 'vencerÃ¡', 'verdade', 'conhecereis', 'verdade', 'verdade', 'libertarÃ¡', 'joÃ£o', '832']","[0, 245]",31078,8894,2018
4628,2018-10-14,"['falaremos', 'polÃ­tica', 'vamos', 'falar', 'corrida', 'carros']","[0, 65]",33919,6620,2018
2618,2018-10-14,"['maquiador', 'lili', 'ferraz', 'visita', 'vota', 'jair', 'bolsonaro']","[0, 51]",40952,8778,2018
785,2018-10-14,"['leandromartinz', 'ğŸ‘ğŸ»']","[17, 19]",75,2,2018
691,2018-10-14,"['parabÃ©ns', 'policiais', 'bom', 'trabalho', 'ğŸ‘ğŸ»']","[0, 44]",54214,9753,2018
3121,2018-10-14,"['curiosidade', 'sobre', 'andrade', 'pt', 'recebe', 'ordens', 'dentro', 'prisÃ£o']","[0, 112]",31038,9356,2018
3228,2018-10-15,"['tudo', 'governantes', 'passados', 'isentaram', 'contrÃ¡rios', 'posicionamos', 'claramente']","[0, 95]",21317,4725,2018
3277,2018-10-15,"['professores', 'brasil', 'dia']","[0, 38]",20622,4644,2018
5885,2018-10-15,"['entrevista', 'produtiva', 'bacana', 'clauwild1', 'grande', 'abraÃ§o']","[0, 76]",10862,2171,2018
2647,2018-10-15,"['rede', 'record', '1410', 'inÃ­cio', 'segunda', 'semana', 'jair', 'bolsonaro', 'segundo', 'turno', 'eleiÃ§Ãµes', 'presidenciais']","[0, 133]",12924,2560,2018
3745,2018-10-15,"['praxe', 'jair', 'bolsonaro', 'faz', 'visita', 'amigos', 'bope']","[0, 93]",12897,2348,2018
2431,2018-10-15,"['jair', 'bolsonaro', 'recebe', 'visita', 'dom', 'antonio', 'augusto', 'dias', 'duarte', 'bispo', 'auxiliar', 'rio', 'janeiro']","[0, 98]",19334,3453,2018
6329,2018-10-15,"['explicaÃ§Ã£o', 'porque', 'haddad', 'tenta', 'todo', 'custo', 'transformar', 'camaleÃ£o']","[0, 77]",23144,5938,2018
891,2018-10-15,"['evento', 'neste', 'domingo', '14102018', 'obrigado', 'joÃ£o', 'pessoa', 'pb', 'forte', 'abraÃ§o', 'imenso', 'nordeste']","[0, 108]",28770,5761,2018
3927,2018-10-16,"['recuso', 'qualquer', 'tipo', 'apoio', 'vindo', 'grupos', 'supremacistas', 'sugiro', 'coerÃªncia', 'apoiem', 'candidato', 'esquerda', 'adora', 'segregar', 'sociedade', 'explorar', 'influenciar', 'eleiÃ§Ã£o', 'brasil', 'grande', 'burrice', 'desconhecer', 'povo', 'brasileiro', 'miscigenado']","[0, 278]",47354,10588,2018
970,2018-10-16,"['quadro', 'impostos', 'analise', 'propostas', 'cada', 'candidato', 'planos', 'governo', 'tire', 'conclusÃµes', 'melhor', 'brasil']","[0, 146]",13618,3872,2018
2968,2018-10-16,"['senhor', 'andrade', 'conversa', 'poste', 'bÃªbado', 'existe', 'preso', 'corrupÃ§Ã£o', 'vai', 'toda', 'semana', 'cadeia', 'visitÃ¡lo', 'intimamente', 'alÃ©m', 'receber', 'ordens', 'cuidado', 'desenrolar', 'notÃ­cias', 'reveladas', 'pode', 'prÃ³ximo']","[0, 244]",62121,14099,2018
5978,2018-10-16,[],"[0, 23]",10144,2306,2018
6433,2018-10-16,"['quadro', 'seguranÃ§a', 'sindicatos', 'analise', 'propostas', 'cada', 'candidato', 'planos', 'governo', 'tire', 'conclusÃµes', 'melhor', 'brasil']","[0, 160]",9833,2962,2018
5479,2018-10-16,"['currÃ­culo', 'andrade', 'vai', 'aumentando']","[0, 43]",21889,6082,2018
4898,2018-10-16,"['mudou', 'cores', 'partido', 'escondeu', 'chefe', 'presidiÃ¡rio', 'escondeu', 'apoio', 'ditadura', 'venezuelana', 'tentou', 'abortar', 'kitgay', 'assumir', 'paternidade', 'agora', 'sinaliza', 'mudar', 'plano', 'governo', 'mesmos', 'desde', 'comeÃ§o', 'desesperado']","[0, 265]",75786,18382,2018
3979,2018-10-16,"['heliomedeiros16', 'parabÃ©ns', 'forte', 'abraÃ§o', 'ğŸ‘ğŸ»']","[17, 47]",363,10,2018
5028,2018-10-16,"['rede', 'record', 'bolsonaro', 'relaÃ§Ãµes', 'internacionais', 'planos', 'fakenews', 'assuntos', 'dia', 'assista']","[0, 122]",14057,2767,2018
4716,2018-10-16,"['refuse', 'any', 'kind', 'of', 'support', 'coming', 'from', 'supremacist', 'groups', 'suggest', 'that', 'consistency', 'they', 'support', 'my', 'adversary', 'the', 'candidate', 'of', 'the', 'left', 'party', 'who', 'loves', 'to', 'segregate', 'the', 'society', 'this', 'is', 'an', 'offense', 'with', 'brazilian', 'the', 'most', 'beautiful', 'and', 'mixed', 'race', 'people', 'in', 'the', 'world']","[0, 278]",16961,3412,2018
2399,2018-10-16,"['claro', 'descaso', 'parte', 'mÃ­dia', 'agressÃµes', 'sofridas', 'apoiadores', 'perseguidos', 'anos', 'faltam', 'exemplos', 'vÃ­tima', 'tentativa', 'assassinato', 'cometido', 'exintegrante', 'psol', 'seguindo', 'determinaÃ§Ã£o', 'mÃ©dica', 'desrespeitado', 'adversÃ¡rios']","[0, 279]",39530,8507,2018
4362,2018-10-16,"['mrobalinho', 'perfeito']","[13, 22]",350,4,2018
4857,2018-10-16,"['vamos', 'interessa', 'analise', 'alguns', 'pontos', 'planos', 'governo', 'cada', 'candidato', 'tire', 'conclusÃµes']","[0, 133]",14370,3268,2018
4257,2018-10-16,"['quadro', 'nÃºmero', 'ministÃ©rios', 'presÃ­dios', 'analise', 'propostas', 'cada', 'candidato', 'planos', 'governo', 'tire', 'conclusÃµes', 'melhor', 'brasil']","[0, 171]",10588,3257,2018
2512,2018-10-16,"['situaÃ§Ãµes', 'ocorreu', 'manausam', 'onde', 'bandidos', 'abatidos', 'durante', 'aÃ§Ã£o', 'usaram', 'homens', 'mulheres', 'inocentes', 'escudo', 'humano', 'policiais', 'devem', 'condecorados', 'homenageados', 'sucesso', 'proteÃ§Ã£o', 'cidadÃ£os', 'deixo', 'aqui', 'novamente', 'parabÃ©ns']","[0, 280]",44546,8057,2018
6599,2018-10-16,"['riaffermo', 'qui', 'il', 'mio', 'impegno', 'di', 'estradare', 'il', 'terrorista', 'cesare', 'battisti', 'amato', 'dalla', 'sinistra', 'brasiliana', 'immediatamente', 'in', 'caso', 'di', 'vittoria', 'alle', 'elezioni', 'mostreremo', 'al', 'mondo', 'il', 'nostro', 'totale', 'ripudio', 'impegno', 'nella', 'lotta', 'al', 'terrorismo', 'il', 'brasile', 'merita', 'rispetto']","[0, 265]",21454,4646,2018
5312,2018-10-16,"['histÃ³ria', 'fantoche', 'corrupto', 'admitir', 'erros', 'partido', 'pra', 'boi', 'dormir', 'corrupÃ§Ã£o', 'governos', 'luladilma', 'caso', 'isolado', 'regra', 'governar', 'presos', 'presidente', 'tesoureiros', 'ministros', 'marketeiros', 'etc', 'alÃ©m', 'tantos', 'outros', 'investigados']","[0, 280]",46655,9994,2018
2878,2018-10-16,"['analise', 'propostas', 'cada', 'candidato', 'planos', 'governo', 'tire', 'conclusÃµes', 'melhor', 'brasil', 'quadro', 'imprensa', 'operaÃ§Ã£o', 'lavajato']","[0, 169]",16796,5103,2018
2162,2018-10-16,['ğŸ‡§ğŸ‡·â˜ğŸ»ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»'],"[0, 8]",24678,3248,2018
2614,2018-10-16,"['49', 'milhÃµes', 'brasileiros', 'votaram', 'mim', 'sendo', 'xingados', 'piores', 'adjetivos', 'faz', 'esquece', 'pessoas', 'sofrem', '60', 'mil', 'assassinatos', '50', 'mil', 'estupros', 'ano', 'alÃ©m', 'sentirem', 'bolso', 'vida', 'consequÃªncias', 'corrupÃ§Ã£o', 'pt']","[0, 278]",32709,7355,2018
1074,2018-10-16,"['grato', 'consideraÃ§Ã£o', 'vossa', 'excelÃªncia', 'vice', 'primeiroministro', 'italiano', 'forte', 'abraÃ§o', 'aqui', 'brasil', 'grazie', 'per', 'la', 'vostra', 'considerazione', 'vice', 'primo', 'ministro', 'italiano', 'un', 'grande', 'abbraccio', 'qui', 'dal', 'brasile']","[0, 216]",27894,5459,2018
4103,2018-10-17,"['jair', 'bolsonaro', 'recebe', 'visita', 'senadores', 'chilenos', 'jaqueline', 'van', 'ryselberghe', 'josÃ©', 'durana', 'ğŸ‡§ğŸ‡·ğŸ‡¨ğŸ‡±ğŸ¤']","[0, 98]",14828,2645,2018
6600,2018-10-17,"['esqueÃ§am', 'desde', 'inÃ­cio', 'contra', 'controle', 'mÃ­dia', 'internet', 'desde', 'inÃ­cio', 'defendemos', 'inocÃªncia', 'crianÃ§as', 'escolas', 'desde', 'inÃ­cio', 'contra', 'aborto', 'desde', 'inÃ­cio', 'defendemos', 'prisÃ£o', 'bandidos', 'desencarceramento', 'recusem', 'imitaÃ§Ãµes']","[0, 271]",56012,13895,2018
6018,2018-10-17,"['acabamos', 'fazer', 'ligaÃ§Ã£o', 'via', 'skype', 'professor', 'odecarvalho', 'filgmartin', 'carlosbolsonaro', 'breve', 'bate', 'papo', 'sobre', 'rumos', 'brasil', 'ğŸ‘ğŸ»', 'muitos', 'outros', 'virÃ£o', 'deus', 'quiser']","[0, 190]",22499,3829,2018
6338,2018-10-17,"['pt', 'arrumou', 'cabo', 'eleitoral', 'qualquer', 'oposiÃ§Ã£o', 'queria', 'ter', 'forte', 'abraÃ§o', 'cid', 'gomes', 'lembranÃ§as', 'famÃ­lia']","[0, 129]",30688,6771,2018
5643,2018-10-17,"['2011', 'bolsonaro', 'deflagrava', 'ligaÃ§Ã£o', 'pt', 'ditaduras', 'sanguinÃ¡rias', 'kadafi', 'ditador', 'lÃ­bia', 'assista']","[0, 139]",12538,3213,2018
5458,2018-10-17,"['jair', 'bolsonaro', 'visita', 'domoranijoao', 'cardeal', 'arcebispo', 'rio', 'janeiro']","[0, 76]",15703,3253,2018
2388,2018-10-17,"['ninguÃ©m', 'entende', 'melhor', 'problemas', 'regiÃ£o', 'prÃ³prio', 'povo', 'vamos', 'descentralizar', 'recursos', 'dar', 'autonomia', 'financeira', 'estados', 'municÃ­pios', 'alÃ©m', 'melhor', 'aplicabilidade', 'medida', 'facilita', 'fiscalizaÃ§Ã£o', 'combate', 'corrupÃ§Ã£o', 'perto', 'ğŸ‡§ğŸ‡·']","[0, 275]",50612,9182,2018
3704,2018-10-17,"['perseguiÃ§Ã£o', 'apoiadores', 'bolsonaro', 'algo', 'escala', 'absurda', 'ignorada', 'propositalmente']","[0, 94]",14136,3735,2018
4003,2018-10-17,"['pontos', 'importam', 'propostas', 'analise', 'tire', 'conclusÃµes']","[0, 66]",19323,5787,2018
126,2018-10-17,"['cid', 'gomes', 'agora', 'vez', 'prÃ³prio', 'andrade', 'tentar', 'ajudar', 'bolsonaro', 'kkkk']","[0, 87]",35358,9352,2018
3689,2018-10-17,"['registrada', 'segunda', 'morte', 'pensÃ£o', 'hospedado', 'exintegrante', 'psol', 'tentou', 'assassinar', 'pode', 'muita', 'coincidÃªncia', 'pode', 'novo', 'caso', 'celso', 'daniel', 'caminho', 'verdade', 'apareÃ§a']","[0, 212]",26460,7278,2018
485,2018-10-17,"['lucks1710', 'bom', 'dia', 'ğŸ‘ğŸ»']","[11, 22]",490,29,2018
3173,2018-10-17,"['sigam', 'perfis', 'lsentoes', 'odiodobem', 'quais', 'ligaÃ§Ã£o', 'indico', 'pessoas', 'saibam', 'maioria', 'mÃ­dia', 'tradicional', 'omite', 'ativismo', 'jornalÃ­stico', 'descarado', 'tweets', 'deflagram', 'violÃªncia', 'contra', 'concorda', 'esquerda', 'vale', 'pena', 'conferir']","[0, 280]",26586,5301,2018
858,2018-10-17,"['haddad', 'pt', 'ameaÃ§a', 'justiÃ§a', 'povo', 'brasileiro', 'fingimento', 'apreÃ§o', 'democracia', 'dura', 'abrem', 'boca', 'gostaria', 'opiniÃ£o', 'tribunais', 'deste', 'paÃ­s', 'vamos', 'viver', 'nesse', 'mundo', 'faz', 'contas', 'criado', 'alguns']","[0, 236]",38869,11414,2018
2467,2018-10-17,"['bolsonaro', 'inverso', 'pau', 'mandado', 'corrupto', 'preso']","[0, 78]",12304,2392,2018
1347,2018-10-18,"['violÃªncia', 'contra', 'mulheres', 'homens', 'negros', 'brancos', 'homos', 'hÃ©teros', 'todos', 'grupos', 'possÃ­veis', 'cresceu', 'pt', 'ninguÃ©m', 'promoveu', 'violÃªncia', 'vamos', 'combatÃªla', 'duramente', 'lutar', 'colocar', 'fim', 'impunidade', 'brasil']","[0, 252]",49771,10738,2018
4904,2018-10-18,"['vÃ£o', 'atrÃ¡s', 'fatos', 'parem', 'criar', 'ilaÃ§Ãµes', 'pueril', 'tentativa', 'descredibilizar', 'somente', 'lado', 'polÃ­cia', 'federal', 'busca', 'presidente', 'partido', 'coligaÃ§Ã£o', 'haddad', 'investigaÃ§Ã£o', 'envolve', 'desvios', 'milhÃµes']","[0, 267]",21088,6944,2018
1418,2018-10-18,"['sempre', 'dissemos', 'existe', 'salvador', 'pÃ¡tria', 'graÃ§as', 'uniÃ£o', 'brasileiro', 'chance', 'real', 'virarmos', 'prÃ³xima', 'venezuela', 'juntos', 'daremos', 'pontapÃ©', 'fazermos', 'brasil', 'respeitÃ¡veis', 'potÃªncias', 'mundiais', 'cuja', 'posiÃ§Ã£o', 'jamais', 'deveria']","[0, 279]",18054,3868,2018
6467,2018-10-18,"['aviÃ£o', 'lista', 'odebrecht']","[0, 39]",34325,7628,2018
5949,2018-10-18,"['vamos', 'agir', 'finalmente', 'tribunais', 'maior', 'parte', 'imprensa', 'democracia', 'agradece']","[0, 81]",18604,4700,2018
622,2018-10-18,"['apoio', 'voluntÃ¡rio', 'algo', 'pt', 'desconhece', 'aceita', 'sempre', 'fizeram', 'polÃ­tica', 'comprando', 'consciÃªncias', 'exfiliados', 'partido', 'apoio', 'psol', 'tentou', 'assassinar', 'ameaÃ§a', 'maiores', 'corruptos', 'histÃ³ria', 'brasil', 'juntos', 'resgataremos', 'paÃ­s']","[0, 272]",42737,11491,2018
5412,2018-10-18,"['18', 'outubro', 'dia', 'mÃ©dico', 'data', 'ficarÃ¡', 'sempre', 'coraÃ§Ã£o']","[0, 70]",22809,4087,2018
173,2018-10-18,"['usasse', 'caixa', 'dois', 'candidato', 'pt', 'privilegiam', 'envolvimento', 'crime', 'toa', 'verdadeiro', 'candidato', 'prisÃ£o']","[0, 162]",72573,17478,2018
1931,2018-10-18,"['pt', 'sendo', 'prejudicado', 'fake', 'news', 'verdade', 'roubaram', 'dinheiro', 'populaÃ§Ã£o', 'presos', 'afrontaram', 'justiÃ§a', 'desrespeitaram', 'famÃ­lias', 'mergulharam', 'paÃ­s', 'violÃªncia', 'caos', 'brasileiros', 'sentiram', 'tudo', 'pele', 'enganÃ¡los']","[0, 279]",62023,17361,2018
221,2018-10-18,['desenvolvimento'],"[0, 16]",11393,2600,2018
1910,2018-10-18,"['fakenews', 'araque', 'cÃ£es', 'ladram', 'caravana', 'passa']","[0, 78]",20077,4687,2018
1017,2018-10-18,"['hoje', '18102018', '2000', 'realizaremos', 'live', 'facebook', 'sobre', 'informaÃ§Ãµes', 'realmente', 'interessam', 'brasil']","[0, 116]",31838,6231,2018
2584,2018-10-18,"['jamais', 'confiem', 'pesquisas', 'relaxemos', 'falamos', 'sobre', 'tais', 'criticam', 'falamos', 'fazem', 'tudo', 'motivo', 'tirarem', 'contexto', 'tentar', 'induzilo', 'interessa', 'pesquisa', 'sentimento', 'ruas', 'grato', 'todos', 'consideraÃ§Ã£o']","[0, 279]",42647,8455,2018
5860,2018-10-18,"['manja', 'caixa', 'andrade']","[0, 58]",23354,5550,2018
2458,2018-10-18,"['brasil', 'povo', 'esgotado', 'pagar', 'impostos', 'ter', 'respostas', 'dilaÃ§erado', 'maiores', 'escÃ¢ndalos', 'corrupÃ§Ã£o', 'histÃ³ria', 'protagonizados', 'partido', 'lÃ­der', 'continua', 'dando', 'ordens', 'dentro', 'cadeia', 'transborda', 'brasileiro', 'sentimento', 'angustiante', 'mudanÃ§a', 'ptnÃ£o']","[0, 277]",31489,7422,2018
6646,2018-10-19,['1ï¸âƒ£7ï¸âƒ£'],"[0, 6]",17423,2727,2018
1481,2018-10-19,"['folha', 'sp']","[0, 24]",19831,4693,2018
2007,2018-10-19,"['tomaremos', 'medidas', 'cabÃ­veis', 'aconselho', 'todos', 'acusados', 'injustamente', 'barbaridades', 'fazerem', 'ğŸ‘ğŸ»']","[0, 115]",30650,6027,2018
5434,2018-10-19,['ğŸ‡§ğŸ‡·'],"[0, 2]",13283,2079,2018
464,2018-10-19,"['quÃ£o', 'canalha', 'cara', 'pau', 'alguÃ©m', 'pra', 'colocar', 'vÃ­tima', 'fake', 'news', 'enquanto', 'espalha', 'quatro', 'cantos', 'votei', 'contra', 'deficientes', 'vou', 'aumentar', 'imposto', 'pra', 'pobre', 'acabar', 'bolsafamÃ­lia', 'licenÃ§a', 'maternidade', '13Â°', 'salÃ¡rio', 'monte', 'mentiras']","[0, 278]",56217,14487,2018
538,2018-10-19,"['mensalÃ£o', 'petrolÃ£o', '60', 'mil', 'assassinatos', '50', 'mil', 'estupros', 'ano', 'apoio', 'ditaduras', 'venezuelana', 'cubana', 'expresidente', 'tesoureiros', 'ministros', 'parlamentares', 'marketeiros', 'presos', 'investigados', 'corrupÃ§Ã£o', 'precisa', 'fake', 'news', 'fatos']","[0, 274]",60767,18114,2018
4393,2018-10-19,"['vale', 'tudo', 'desesperados', 'comunista', 'jandira', 'feghali', 'pcdobrj', 'agora', 'chama', 'assassino', 'verdadeiros', 'fabricantes', 'fakenews']","[0, 147]",29596,7546,2018
471,2018-10-19,"['entrevista', 'fatos', 'dia']","[0, 50]",7231,1622,2018
70,2018-10-19,"['socialismo', 'liberdade']","[0, 49]",16378,4408,2018
5869,2018-10-19,['ğŸ‘ğŸ»'],"[0, 2]",28643,4185,2018
5049,2018-10-19,"['compromisso', 'sempre', 'liberdade', 'imprensa', 'internet', 'hoje', 'claro', 'Ã¡gua', 'essÃªncia', 'adversÃ¡rios', 'tentando', 'calar', 'pensa', 'diferente', 'basta', 'analisar', 'atitudes', 'plano', 'governo', 'paÃ­ses', 'inspiram', 'nada', 'alÃ©m', 'simples', 'verdade']","[0, 267]",53313,12288,2018
741,2018-10-19,"['clara', 'diferenÃ§a', 'evoluir', 'camuflar', 'vencer', 'qualquer', 'custo', 'pessoas', 'percebem', 'longo', 'Ãºltimos', 'anos', 'desenvolvemos', 'projeto', 'brasil', 'agregando', 'ideias', 'acreditamos', 'melhor', 'caminho', 'sempre', 'pautados', 'verdade', 'perder', 'essÃªncia']","[0, 280]",32834,10093,2018
3208,2018-10-19,"['pt', 'trata', 'eleiÃ§Ã£o', 'impedir', 'quadrilha', 'desmontada', 'brasileiros', 'podem', 'checar', 'fake', 'fato']","[0, 143]",29289,7067,2018
2366,2018-10-19,"['comparado', 'potencial', 'turÃ­stico', 'brasil', 'recebe', 'anualmente', 'nÃºmero', 'baixÃ­ssimo', 'estrangeiros', 'consequÃªncia', 'principalmente', 'falta', 'infraestrutura', 'violÃªncia', 'meta', 'explorar', 'capacidade', 'mÃ¡ximo', 'tornando', 'atividade', 'carroschefe', 'economia']","[0, 279]",30644,6187,2018
1016,2018-10-19,['ğŸ‘‰ğŸ»ğŸ‘‰ğŸ»'],"[0, 4]",17512,2649,2018
2369,2018-10-19,"['onde', 'guardiÃµes', 'democracia', 'todas', 'mentiras', 'covardes', 'espalhadas', 'preocupaÃ§Ã£o', 'fake', 'news', 'agora', 'viram', 'todos', 'ataques', 'surtiram', 'efeito', 'desejado']","[0, 206]",27827,6415,2018
5513,2018-10-19,"['sequestrador', 'embaixador', 'americano', '1969', 'ministro', 'comunicaÃ§Ãµes', 'pt', 'favorÃ¡vel', 'controle', 'mÃ­dia', 'fez', 'parte', 'time', 'levou', 'caos', 'venezuela', 'consultor', 'haddad', 'franklin', 'martins', 'fez', 'visita', 'Ã­ntima', 'lula', 'cadeia', 'discutir', 'medidas', 'contra', 'mim']","[0, 280]",39069,10494,2018
5174,2018-10-19,"['ainda', 'vi', 'nenhum', 'carnaval', 'midiÃ¡tico', 'judicial', 'sobre', 'vÃ­deo', 'fato', 'fakenews', 'duas', 'pÃ¡ginas', 'onde', 'corpo', 'matÃ©ria', 'contradiz', 'manchete', 'mesma', 'intuito', 'tanta', 'descarada', 'parcialidade', 'assuntos', 'tÃ£o', 'claros', 'olhos', 'bom', 'senso']","[0, 269]",23475,7001,2018
1714,2018-10-20,"['zumbi', 'vagabundo', 'kkkkkkk']","[0, 29]",34012,5647,2018
1552,2018-10-20,"['kkkkkkkkk', 'valeu', 'ğŸ‘ğŸ»']","[0, 19]",49653,7226,2018
2984,2018-10-20,"['irmÃ£os', 'nordeste', 'brasil', 'fomentando', 'economia', 'turismo', 'combatendo', 'violÃªncia', 'trazendo', 'perto', 'paÃ­ses', 'somarÃ£o', 'conosco', 'vamos', 'juntos', 'mudar', 'rumos', 'grande', 'naÃ§Ã£o']","[0, 207]",32218,8321,2018
3769,2018-10-20,"['chefe', 'quadrilha', 'preso', 'corrupÃ§Ã£o', 'enquanto', 'presidente', 'vez', 'prestando', 'exemplo', 'lamentÃ¡vel', 'humilde', 'trabalhador', 'brasileiro', 'assista', 'tire', 'conclusÃµes']","[0, 173]",22945,6641,2018
1466,2018-10-20,"['ramonsenajunior', 'kkkkkkkkk']","[17, 26]",4423,225,2018
4946,2018-10-20,"['obrigado', 'todos', 'colocando', 'hashtag', 'bolsonarosim', 'primeiro', 'lugar', 'twitter', 'brasil', 'ğŸ‘ğŸ»']","[0, 103]",74749,16630,2018
4578,2018-10-20,"['chegando', '2000000', 'inscritos', 'canal', 'youtube', 'obrigado', 'todos', 'consideraÃ§Ã£o', 'vamos', 'juntos', 'mudar', 'brasil']","[0, 165]",27209,5217,2018
585,2018-10-20,"['educaÃ§Ã£o', 'base', 'primordial']","[0, 30]",19266,4261,2018
3124,2018-10-20,"['josÃ©', 'nÃªumane', 'pinto', 'fala', 'sobre', 'tentativa', 'pt', 'inviabilizar', 'candidatura', 'bolsonaro']","[0, 89]",34066,11583,2018
5694,2018-10-20,"['rafaelg37679407', 'bom', 'dia', 'ğŸ‘ğŸ»']","[17, 27]",127,9,2018
6619,2018-10-20,"['defendemos', 'liberdade', 'imprensa', 'internet', 'pois', 'tratase', 'livre', 'expressÃ£o', 'cabe', 'pessoas', 'decidir', 'acreditar', 'filtrando', 'buscando', 'informaÃ§Ãµes', 'controlar', 'meios', 'quer', 'abertamente', 'esquerda', 'faz', 'parte', 'processo', 'implementaÃ§Ã£o', 'estado', 'totalitÃ¡rio']","[0, 278]",43622,10357,2018
59,2018-10-20,"['janicemaciel3', 'forte', 'abraÃ§o', 'janice']","[15, 35]",573,18,2018
1316,2018-10-20,"['fernanda', 'venturini', 'amigas', 'visitam', 'jair', 'bolsonaro', 'obrigado', 'consideraÃ§Ã£o']","[0, 87]",24382,4030,2018
5669,2018-10-20,"['we', 'defend', 'the', 'individual', 'to', 'verify', 'the', 'accuracy', 'of', 'the', 'contents', 'andor', 'sources', 'in', 'the', 'press', 'and', 'internet', 'conversely', 'the', 'left', 'openly', 'states', 'that', 'they', 'wish', 'to', 'control', 'all', 'media', 'which', 'is', 'the', 'first', 'step', 'towards', 'the', 'establishment', 'of', 'totalitarian', 'state']","[0, 252]",12748,2539,2018
5368,2018-10-20,"['veja', 'propostas', 'posicionamentos']","[0, 66]",17303,3511,2018
857,2018-10-21,"['entrevista', 'band', 'presidÃªncia', 'parlamento', 'atendam', 'remessas', 'populaÃ§Ã£o', 'tudo', 'mudar', 'brasil']","[0, 150]",9424,1987,2018
2217,2018-10-21,['dois'],"[0, 8]",25109,4905,2018
