,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
4887,2018-10-21,['ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ‘ğŸ»'],"[0, 6]",28438,6603,2018
3426,2018-10-21,"['robÃ´', 'valeu', 'cearÃ¡']","[0, 28]",20623,4001,2018
3189,2018-10-21,"['via', 'transmissÃ£o', 'celular', 'falamos', 'populaÃ§Ã£o', 'av', 'paulista', 'mensagem', 'dedicada', 'todo', 'brasil']","[0, 124]",22208,4518,2018
1970,2018-10-21,"['forte', 'abraÃ§o', 'niterÃ³i', 'rj']","[0, 28]",10292,2089,2018
702,2018-10-21,"['obrigado', 'todos', 'consideraÃ§Ã£o', 'robÃ´s', 'ruas', 'brasil', 'nasruascombolsonaro']","[0, 87]",24062,6204,2018
1135,2018-10-21,"['robÃ´s', 'cpacabana', 'ğŸ¤–ğŸ¤–ğŸ¤–']","[0, 23]",15476,3734,2018
2508,2018-10-21,"['ğŸ›µğŸ', 'ğŸ‘ğŸ»']","[0, 5]",19016,3644,2018
784,2018-10-21,"['ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–ğŸ¤–', 'nasruascombolsonaro']","[0, 45]",23829,5073,2018
2171,2018-10-21,"['recebendo', 'visita', 'grande', 'aminkhader']","[0, 40]",23994,3287,2018
2894,2018-10-21,"['infelizmente', 'saÃºde', 'permite', 'participar', 'atos', 'pÃºblicos', 'cerca', 'mÃªs', 'sofri', 'tentativa', 'assassinato', 'exmilitante', 'psol', 'porÃ©m', 'acompanhando', 'atos', 'coraÃ§Ã£o', 'todos', 'obrigado', 'deus', 'abenÃ§oe', 'nasruascombolsonaro']","[0, 277]",70119,14670,2018
1235,2018-10-21,"['odecarvalho', 'comenta', 'livro', 'fernando', 'haddad', 'defesa', 'socialismo']","[0, 101]",9691,2284,2018
1324,2018-10-21,"['obrigado', 'minas', 'gerais']","[0, 22]",13022,2836,2018
4456,2018-10-21,"['provÃ¡vel', 'ministro', 'ciÃªncia', 'tecnologia', 'astronauta', 'marcos', 'pontes', 'conversamos', 'sobre', 'projetos', 'interligados', 'educaÃ§Ã£o', 'priorizando', 'especializaÃ§Ã£o', 'Ã¡reas', 'exatas', 'biolÃ³gica', 'somente', 'humanas', 'estimulando', 'nova', 'direÃ§Ã£o', 'desde', 'base', 'ensino']","[0, 274]",42690,7798,2018
4679,2018-10-21,['ğŸ‘ğŸ»'],"[0, 2]",6151,1010,2018
3784,2018-10-21,"['agradeÃ§o', 'todos', 'ruas', 'irÃ£o', 'tarde', 'todo', 'brasil', 'fazendo', 'lindas', 'manifestaÃ§Ãµes', 'prol', 'brasil', 'dizendo', 'ptnÃ£o', 'nasruascombolsonaro']","[0, 157]",44425,9280,2018
1864,2018-10-21,"['ninguÃ©m', 'resiste', 'carinho', 'crianÃ§a', 'faz', 'parte', 'dever', 'preservar', 'inocÃªncia', 'todas', 'visita', 'recebemos', 'pequeno', 'grupo', 'deficientes', 'auditivos', 'ğŸ‘ğŸ»']","[0, 174]",41811,7850,2018
6772,2018-10-21,"['obrigado', 'sp']","[0, 12]",6908,1239,2018
6147,2018-10-21,"['intolerÃ¢ncia', 'tolerantes', 'milhares', 'exemplos', 'inclusive', 'tentativa', 'assassinato', 'sofri', 'exmembro', 'psol', 'precisamos', 'internet', 'expor', 'verdades', 'grande', 'maioria', 'jogadas', 'debaixo', 'tapete', 'desespero', 'venceremos']","[0, 278]",48352,14723,2018
3644,2018-10-21,"['forte', 'abraÃ§o', 'espÃ­rito', 'santo']","[0, 34]",15662,2864,2018
1578,2018-10-22,"['hoje', 'reuni', 'muitos', 'empresÃ¡rios', 'diversos', 'setores', 'brasil', 'deixo', 'registro', 'destas', 'produtivas', 'reuniÃµes', 'vamos', 'juntos', 'livrar', 'brasil', 'garras', 'ideolÃ³gicas', 'esquerda']","[0, 184]",29593,5678,2018
6431,2018-10-22,"['pt', 'mÃ¡quina', 'corrupÃ§Ã£o', 'mentiras']","[0, 40]",38781,13106,2018
5566,2018-10-22,"['presidÃªncia', 'congresso', 'demais', 'Ã³rgÃ£os', 'pÃºblicos', 'atendendo', 'demandas', 'populaÃ§Ã£o', 'todos', 'ganharÃ­amos']","[0, 113]",14260,3107,2018
3171,2018-10-22,"['confesso', 'nunca', 'ter', 'visto', 'nada', 'parecido', 'surpresa', 'bacana', 'abraÃ§o', 'mato', 'grosso', 'sul']","[0, 92]",55492,10534,2018
2065,2018-10-22,"['bolsonaro', 'fala', 'sobre', 'manifestaÃ§Ãµes', 'apoio', 'comentÃ¡rio', 'filho', 'sobre', 'stf', 'meses', 'sobre', 'produÃ§Ã£o', 'diÃ¡ria']","[0, 140]",15639,3105,2018
2949,2018-10-22,"['iniciando', 'Ãºltima', 'semana', 'caminho', 'deus', 'quiser', 'nova', 'independÃªncia', 'vamos', 'tirar', 'brasil', 'vermelho', 'devolvÃªlo', 'brasileiros', 'ğŸ‡§ğŸ‡·']","[0, 155]",69909,13590,2018
3839,2018-10-22,"['domingo', 'espetacular', 'mostra', 'estado', 'saÃºde', 'jair', 'bolsonaro']","[0, 87]",20261,3620,2018
6565,2018-10-22,"['con', 'mucho', 'gusto', 'agradecido', 'la', 'consideraciÃ³n', 'presidente']","[0, 61]",24534,4080,2018
4090,2018-10-23,"['trazemos', 'verdades']","[0, 23]",20213,5027,2018
4787,2018-10-23,"['falamos', 'combater', 'bandidos', 'vermelhos', 'baseado', 'prÃ³prio', 'curso', 'investigaÃ§Ãµes', 'polÃ­cia', 'federal', 'lavajato', 'grande', 'histeria', 'parte', 'pt', 'parece', 'carapuÃ§a', 'serviu', 'vez']","[0, 206]",43339,9887,2018
3634,2018-10-23,"['band', 'fim', 'reeleiÃ§Ã£o', 'novo', 'atentado']","[0, 75]",12970,2742,2018
4438,2018-10-23,"['hoje', 'recebi', 'rapidamente', 'parte', 'ampliada', 'bancada', 'deputados', 'federais', 'focados', 'aperfeiÃ§oamento', 'destroÃ§ada', 'seguranÃ§a', 'pÃºblica', 'brasil', 'juntos', 'trabalharemos', 'resgatar', 'brasil', 'heranÃ§a', 'maldita', 'violÃªncia', 'deixada', 'governos', 'anteriores']","[0, 255]",27864,5953,2018
2365,2018-10-23,"['desde', 'inÃ­cio', 'campanha', 'adversÃ¡rios', 'espalham', 'diariamente', 'votei', 'contra', 'deficientes', 'vou', 'aumentar', 'imposto', 'pra', 'pobre', 'acabar', 'bolsafamÃ­lia', 'escolas', '13Â°', 'salÃ¡rio', 'iria', 'armar', 'criancinhas', 'proibir', 'video', 'games', 'mentira', 'desespero', 'tÃªm', 'limites']","[0, 276]",55158,12487,2018
4120,2018-10-23,"['prontuÃ¡rio', 'eletrÃ´nico', 'nacional', 'interligado', 'pilar', 'saÃºde', 'base', 'informatizada', 'cadastro', 'paciente', 'reduz', 'custos', 'facilitarÃ¡', 'atendimento', 'futuro', 'outros', 'mÃ©dicos', 'outros', 'postos', 'hospitais', 'alÃ©m', 'tornar', 'possÃ­vel', 'cobrar', 'desempenho', 'gestores', 'locais']","[0, 277]",27292,5555,2018
3469,2018-10-23,"['credenciamento', 'universal', 'mÃ©dicos', 'toda', 'forÃ§a', 'trabalho', 'saÃºde', 'poderÃ¡', 'utilizada', 'sus', 'permitira', 'compartilhar', 'esforÃ§os', 'Ã¡reas', 'demandas', 'maiores', 'cada', 'momento', 'saiba', 'analisando', 'planos']","[0, 263]",12464,2496,2018
6142,2018-10-23,"['breve', 'vai', 'ter', 'gente', 'pra', 'jogar', 'dominÃ³', 'chefe', 'corrupto', 'presidiÃ¡rio', 'cadeia']","[0, 88]",68043,12241,2018
1772,2018-10-23,"['obrigado', 'apoio', 'zefelipecantor', 'leonardo', 'amigos', 'forte', 'abraÃ§o', 'todos']","[0, 80]",33654,5853,2018
3511,2018-10-23,"['recebendo', 'comitiva', 'representando', 'grande', 'parte', 'prefeitos', 'brasil', 'buscando', 'conhecer', 'problemas', 'eleitos', 'vivem', 'prÃ³ximos', 'populaÃ§Ã£o', 'assista', 'pouco', 'falado', 'reuniÃ£o']","[0, 223]",17853,3758,2018
4957,2018-10-24,"['vÃ£o', 'cobrar', 'resposta', 'sobre', 'atitude', 'suja', 'fingir', 'nada', 'aconteceu', 'chamaram', 'apoiadores', 'homens', 'mulheres', 'idosos', 'pessoas', 'famÃ­lia', 'nazistas', 'semana', 'inteira', 'vai', 'ficar']","[0, 209]",26769,6965,2018
1432,2018-10-24,"['contra', 'mentiras', 'inesgotÃ¡veis', 'vezes', 'verdade']","[0, 60]",23426,6841,2018
2050,2018-10-24,"['melhor', 'forma', 'mostrar', 'respeito', 'pessoas', 'tratandoas', 'igual', 'pra', 'igual', 'valorizandoas', 'carÃ¡ter', 'competÃªncia', 'cor', 'sexualidade', 'frÃ¡geis', 'incapazes', 'ninguÃ©m', 'gosta', 'tratado', 'coitadinho', 'brasil', 'todos', 'ğŸ‡§ğŸ‡·']","[0, 277]",54154,13554,2018
1737,2018-10-24,"['segue', 'fonte']","[0, 38]",12232,2774,2018
5672,2018-10-24,"['concordo', 'mano', 'brown', 'ğŸ‘ğŸ»']","[0, 29]",62258,12617,2018
1458,2018-10-24,"['bolsonaro', 'haddad', 'citados', 'lavajato', 'tirem', 'conclusÃµes']","[0, 63]",24433,7456,2018
5315,2018-10-24,"['segundo', 'global', 'competitiveness', 'report', '2017', 'world', 'economic', 'forum', 'posiÃ§Ã£o', 'brasil', 'relaÃ§Ã£o', 'outros', '136', 'paÃ­ses', 'eficiÃªncia', 'infraestrutura', 'ferrovias', '88â€¢', 'aeroportos', '95â€¢', 'rodovias', '103â€¢', 'portos', '106â€¢', 'qualidade', 'oferta', 'energia', '84â€¢']","[0, 267]",15313,3119,2018
3541,2018-10-24,"['logo', '2000', 'quartafeira24102018', 'faremos', 'nova', 'live', 'facebook', 'novas', 'informaÃ§Ãµes', 'mentiras', 'sendo', 'difundidas', 'pt', 'respeito', 'logo']","[0, 171]",24110,4745,2018
3058,2018-10-24,"['mamata', 'folha', 'paulo', 'vai', 'acabar', 'censura', 'dinheiro', 'pÃºblico', 'recebem', 'fazer', 'ativismo', 'polÃ­tico', 'vai', 'secar', 'credibilidade', 'ralo', 'informaÃ§Ãµes', 'tendenciosas', 'menos', 'sÃ©rias', 'revista', 'piada']","[0, 255]",74002,16191,2018
1048,2018-10-24,"['mentira', 'descarada', 'fantoche', 'corrupto', 'preso']","[0, 57]",24419,7092,2018
6152,2018-10-24,"['desburocratizar', 'simplificar', 'pensar', 'forma', 'estratÃ©gica', 'setor', 'pode', 'deixar', 'gargalo', 'transformar', 'soluÃ§Ã£o', 'havendo', 'baixo', 'risco', 'regulatÃ³rio', 'brasil', 'atrairÃ¡', 'grande', 'quantidade', 'investimentos', 'gerando', 'empregos', 'reduzindo', 'custo', 'usuÃ¡rios']","[0, 276]",12114,2512,2018
1480,2018-10-24,"['complÃ´', 'espalhando', 'fakenews', 'descaradas', 'descontextualizadas', 'contra', 'mim', 'oriundas', 'parlamentares', 'partidos', 'oposiÃ§Ã£o', 'gostaria', 'tsejusbr', 'ficasse', 'atento', 'tomasse', 'medidas', 'cabÃ­veis', 'maiores', 'absurdos', 'sendo', 'espalhados', 'esperar']","[0, 280]",26109,7126,2018
3955,2018-10-24,"['espalha', 'notÃ­cias', 'falsas', 'canalhas', 'vagabundos', 'mentir', 'pt', 'existe']","[0, 79]",41816,12609,2018
2172,2018-10-24,"['esperamos', 'retrataÃ§Ã£o', 'todos', 'repÃºdio', 'irresponsavelmente', 'provas', 'associaram', 'casos', 'pichaÃ§Ãµes', 'agressÃµes', 'nazistas', 'hoje', 'revelados', 'falsos', 'autoridades', 'orquestrados', 'eleitores', 'adversÃ¡rios']","[0, 253]",52042,13191,2018
1530,2018-10-24,"['entrevista', 'tv', 'cidade', 'verde', 'infraestrutura', 'logÃ­stica', 'educaÃ§Ã£o', 'economia', 'turismo', 'contra', 'bravatas', 'mentiras', 'trazemos', 'novamente', 'fatos', 'verdade']","[0, 182]",10141,2263,2018
5507,2018-10-24,"['agricultura', 'familiar', 'responsÃ¡vel', 'cerca', '70', 'produÃ§Ã£o', 'consumido', 'brasil', 'alÃ©m', 'garantir', 'prÃ³pria', 'alimentaÃ§Ã£o', 'renda', 'famÃ­lia', 'todo', 'qualquer', 'paÃ­s', 'mundo', 'busca', 'seguranÃ§a', 'alimentar', 'aÃ­', 'importÃ¢ncia', 'proteÃ§Ã£o']","[0, 253]",38897,7524,2018
2418,2018-10-25,"['brasil', 'acima', 'tudo']","[0, 23]",73363,13933,2018
1486,2018-10-25,"['facilitando', 'interligaÃ§Ãµes', 'transportes', 'toda', 'malha', 'vence', 'ganha', 'fim', 'desenvolvimento', 'social', 'independÃªncia', 'exercer', 'foco']","[0, 162]",15770,3555,2018
3382,2018-10-25,"['juliouberx', 'bom', 'dia', 'julio', 'abraÃ§o', 'famÃ­lia']","[12, 48]",247,7,2018
3855,2018-10-25,"['agradeÃ§o', 'consideraÃ§Ã£o', 'empresÃ¡rio', 'roberto', 'justus']","[0, 53]",59902,13920,2018
6622,2018-10-25,"['paibahia', 'alvorada', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[11, 25]",461,37,2018
3434,2018-10-25,"['reinaldotheo', 'vamos', 'grato', 'consideraÃ§Ã£o']","[14, 45]",376,12,2018
57,2018-10-25,"['obrigado', 'sempre', 'consideraÃ§Ã£o', 'odecarvalho', 'faz', 'parte', 'desta', 'mudanÃ§a']","[0, 78]",31755,6944,2018
1040,2018-10-25,"['link', 'youtube', 'live', 'feita', 'facebook', 'novas', 'informaÃ§Ãµes', 'mentiras', 'sendo', 'difundidas', 'respeito']","[0, 138]",13953,3653,2018
5665,2018-10-25,"['pouco', 'andrade']","[0, 25]",16893,4671,2018
6449,2018-10-25,"['entrevista', 'tercalivre', 'sobre', 'bolivarianismo', 'foro', 'sp', 'assista']","[0, 102]",13619,3375,2018
4569,2018-10-25,"['gabfelipebro', 'bom', 'dia', 'gabriel']","[16, 33]",348,14,2018
1080,2018-10-25,"['combater', 'desemprego', 'brasil', 'precisa', 'confianÃ§a', 'seguranÃ§a', 'investidores', 'confiam', 'brasil', 'milhares', 'empresas', 'fecharam', 'devido', 'violÃªncia', 'altos', 'impostos', 'burocracia', 'corrupÃ§Ã£o', 'crise', 'tudo', 'heranÃ§a', 'pt', 'mudaremos', 'quadro', 'governo', 'emprego']","[0, 279]",36056,8286,2018
6524,2018-10-25,[],"[0, 0]",30110,8529,2018
5938,2018-10-25,"['paÃ­ses', 'liberdade', 'econÃ´mica', 'mundo', 'possuem', 'taxas', 'baixÃ­ssimas', 'desemprego', 'seguiremos', 'rumo', 'criaremos', 'emprego', 'nunca', 'norte', 'nordeste', 'crescerÃ£o', 'sul', 'sudeste', 'centrooeste', 'voltarÃ£o', 'crescer', 'brasil', 'grande', 'naÃ§Ã£o']","[0, 257]",21066,4620,2018
3968,2018-10-25,"['ainda', 'aguardo', 'meaculpa', 'parte', 'imprensa', 'adversÃ¡rios', 'dias', 'associaram', 'mim', 'falso', 'ataque', 'contra', 'eleitora', 'pt', 'rio', 'grande', 'sul', 'desmascarado', 'perÃ­cia', 'provou', 'prÃ³pria', 'vÃ­tima', 'produziu', 'suÃ¡stica', 'corpo', 'prejuÃ­zo', 'precisa', 'reparado']","[0, 277]",63477,15093,2018
6058,2018-10-26,"['grato', 'confianÃ§a', 'consideraÃ§Ã£o', 'professor', 'ives', 'gandra', 'martins']","[0, 67]",25107,6351,2018
5555,2018-10-26,"['prospreridade', 'saiba', 'sobre', 'detalhes', 'propostas', 'ideias', 'defendidas']","[0, 107]",13686,3567,2018
6131,2018-10-26,"['vamos', 'fazer', 'brasil', 'grande', 'naÃ§Ã£o', 'boa', 'noite', 'todos', 'ğŸ‘ğŸ»']","[0, 65]",68236,12706,2018
3768,2018-10-26,"['phcrf1895', 'ğŸ‘ğŸ»']","[11, 13]",1294,49,2018
4168,2018-10-26,"['ninguÃ©m', 'mentiu', 'pt', 'nesta', 'eleiÃ§Ã£o', 'mestres', 'enganar', 'mudaram', 'plano', 'governo', 'diversas', 'vezes', 'apÃ³s', 'expormos', 'viÃ©s', 'totalitÃ¡rio', 'agora', 'dizem', 'respeitar', 'famÃ­lia', 'democracia', 'justiÃ§a', 'sabemos', 'missÃ£o', 'pai', 'kitgay', 'soltar', 'chefe', 'quadrilha']","[0, 278]",28807,6763,2018
4769,2018-10-26,"['haddad', 'diz', 'responsÃ¡vel', 'campanha', 'baixa', 'histÃ³ria', 'logo', 'orientado', 'presidiÃ¡rio', 'esconde', 'cores', 'partido', 'finge', 'religioso', 'joga', 'bÃ­blia', 'lixo', 'esconde', 'apoio', 'ditadura', 'venezuelana', 'espalha', 'monte', 'porcaria', 'mentirosa', 'respeito']","[0, 280]",89286,21921,2018
4245,2018-10-26,"['pouco', 'folha', 'sp', 'publicou', 'notÃ­cia', 'nenhuma', 'relaÃ§Ã£o', 'comigo', 'utilizando', 'foto', 'montagem', 'vexatÃ³ria', 'apagou', 'apÃ³s', 'repercussÃ£o', 'negativa', 'verdadeiro', 'papel', 'parte', 'imprensa', 'nestas', 'eleiÃ§Ãµes']","[0, 233]",31939,8358,2018
4484,2018-10-26,"['entendi', 'valeu']","[0, 15]",22407,2526,2018
3800,2018-10-26,"['eleiÃ§Ãµes', 'definidas', 'domingo', 'alÃ©m', 'nomes', 'mencionados', 'onixheleno', 'guedes', 'outros', 'anunciados', 'intuito', 'promover', 'desgastar', 'oportunistas', 'anunciam', 'ministros', 'antemÃ£o', 'podem', 'considerar', 'qualquer', 'possÃ­vel', 'governo']","[0, 278]",40421,8687,2018
4853,2018-10-26,"['recebemos', 'visita', 'deputado', 'Ã­talobrasileiro', 'roberto', 'lorenzato', 'trazendo', 'apoio', 'pedido', 'extradiÃ§Ã£o', 'terrorista', 'italiano', 'cesare', 'battisti', 'oriundos', 'viceprimeiro', 'ministro', 'itÃ¡lia', 'compromisso', 'reafirmado']","[0, 221]",26366,6003,2018
5534,2018-10-26,"['vamos', 'colocar', 'fim', 'roubalheira', 'pt', 'lembremse', 'paÃ­s', 'facÃ§Ã£o', 'criminosa', 'governado', 'dentro', 'cadeia']","[0, 132]",59880,14072,2018
3596,2018-10-26,"['obrigado', 'jovens', 'goianos', 'futuro', 'brasil', 'acima', 'tudo', 'deus', 'acima', 'todos', 'forte', 'abraÃ§o']","[0, 113]",35528,7644,2018
2888,2018-10-26,"['governarei', 'sozinho', 'pensavam', 'lado', 'equipe', 'qualidade', 'comprometida', 'brasil', 'alÃ©m', 'ajuda', 'todos', 'juntos', 'colocaremos', 'amada', 'pÃ¡tria', 'caminho', 'prosperidade', 'juntos', 'buscaremos', 'futuro', 'melhor', 'todos']","[0, 250]",56636,12495,2018
1153,2018-10-26,"['pt', 'brasil', 'beira', 'abismo']","[0, 58]",21777,4991,2018
5966,2018-10-26,"['represento', 'ameaÃ§a', 'sim', 'corruptos', 'bandidagem', 'estupradores', 'esquemas', 'assaltam', 'bndes', 'assassinos', 'querem', 'destruir', 'brasil', 'desesperados', 'sossego', 'governo']","[0, 222]",61050,16625,2018
2945,2018-10-26,"['marcelodedois', 'feliz', 'ğŸ‘ğŸ»']","[15, 29]",22946,3662,2018
1973,2018-10-26,"['grafitarte', 'parabÃ©ns', 'trabalho', 'sucesso']","[12, 44]",668,76,2018
3613,2018-10-26,"['saindo', 'forno']","[0, 18]",17246,4814,2018
576,2018-10-26,"['boa', 'noite', 'marcelo', 'dois']","[0, 34]",66323,12486,2018
6728,2018-10-26,"['chegamos', 'reta', 'final', 'destas', 'eleiÃ§Ãµes', 'nada', 'ganho', 'vamos', 'dar', 'Ãºltimo', 'gÃ¡s', 'combatendo', 'verdade', 'mentiras', 'pt']","[0, 125]",39069,11652,2018
6215,2018-10-26,"['thank', 'you', 'malik', 'obama', 'ğŸ‘ğŸ»']","[0, 26]",25223,4685,2018
3141,2018-10-26,"['grato', 'confianÃ§a', 'consideraÃ§Ã£o', 'campeÃ£o', 'vitorbelfort']","[0, 60]",37200,7813,2018
4511,2018-10-26,"['Ã­ndia', 'tribo', 'xingu', 'visita', 'jair', 'bolsonaro', 'conhece', 'reais', 'propostas', 'mentiras', 'pt', 'brasil', 'todos']","[0, 146]",17630,4193,2018
489,2018-10-26,"['vitorcarvalhocr', 'obrigado', 'consideraÃ§Ã£o', 'forte', 'abraÃ§o', 'vitor']","[17, 69]",396,33,2018
2293,2018-10-27,"['falta', 'pouco', 'conquistarmos', 'nova', 'independÃªncia', '1â€¢', 'passo', 'rumo', 'paÃ­s', 'justiÃ§a', 'emprego', 'seguranÃ§a', 'liberdade', 'peÃ§o', 'coraÃ§Ã£o', 'continuem', 'engajados', 'mostrando', 'melhor', 'proposta', 'fim', 'encarando', 'mentiras', 'opositor', 'fiquem', 'deus']","[0, 279]",72995,16220,2018
1412,2018-10-27,"['trabalhador', 'indignado', 'mostra', 'realidade', 'violÃªncia', 'brasil']","[0, 64]",30074,9026,2018
1034,2018-10-27,"['redes', 'sociais', 'joaquim', 'barbosa', 'divulga', 'voto', 'haddad', 'histÃ³ria', 'disse', 'bolsonaro', 'comprado', 'pt', 'esquema', 'corrupÃ§Ã£o', 'conhecido', 'mensalÃ£o', 'feria', 'gravamente', 'democracia', 'paÃ­s', 'anulando', 'poder', 'legislativo']","[0, 275]",47668,14580,2018
518,2018-10-27,"['emocionante', 'sentir', 'esperanÃ§a', 'brasileiros', 'lamento', 'perto', 'conta', 'limitaÃ§Ãµes', 'mÃ©dicas', 'apÃ³s', 'sofrer', 'tentativa', 'assassinato', 'antigo', 'militante', 'psol', 'braÃ§o', 'pt', 'confiamos', 'escutamos', 'brasil', 'lembremse', 'nada', 'ganho', 'forÃ§a', 'fim']","[0, 273]",72441,14230,2018
602,2018-10-27,"['Ãºltimo', 'momento', 'vamos', 'todos', 'juntos']","[0, 41]",37885,8554,2018
1901,2018-10-27,"['luciano', 'camargo', 'famÃ­lia', 'visitam', 'bolsonaro', 'bate', 'papo', 'franco', 'bacana']","[0, 104]",16799,3139,2018
4064,2018-10-27,"['democracia', 'mst', 'une', 'outros', 'estranhos', 'militantes', 'esquerda', 'desafiam', 'justiÃ§a', 'fazem', 'ato', 'chamando', 'juiz', 'moro', 'corrupto']","[0, 129]",19896,5558,2018
4422,2018-10-27,"['felipefepacivil', 'bom', 'dia', 'ğŸ‘ğŸ»']","[17, 28]",418,40,2018
5069,2018-10-27,"['Ãºltima', 'live', 'prÃ©segundo', 'turno', 'futuro', 'mÃ£os', 'brasileiros', 'link', 'completo', 'youtube']","[0, 120]",15525,3203,2018
3737,2018-10-27,"['todo', 'cidadÃ£o', 'gozar', 'plenos', 'direitos', 'deve', 'obedecer', 'leis', 'cumprir', 'deveres', 'qualquer', 'pessoa', 'territÃ³rio', 'nacional', 'sendo', 'cidadÃ£', 'brasileira', 'direitos', 'inalienÃ¡veis', 'humano', 'assim', 'dever', 'obedecer', 'leis', 'brasil']","[0, 272]",25148,5262,2018
5759,2018-10-27,"['hoje', '2710', '1830h', 'faremos', 'Ãºltima', 'live', 'antes', 'eleiÃ§Ãµes', 'momento', 'unirmos', 'conscientizarmos', 'sobre', 'futuro', 'jogo', 'opÃ§Ãµes', 'mudanÃ§a', 'prosperidade', 'mesmice', 'quebraram', 'assaltaram', 'levaram', 'brasil', 'caos', 'violÃªncia', 'lÃ¡']","[0, 280]",39272,8522,2018
6095,2018-10-27,"['famÃ­lia', 'propriedade', 'privada']","[0, 30]",15077,3530,2018
3262,2018-10-27,"['forma', 'mudarmos', 'brasil', 'atravÃ©s', 'defesa', 'leis', 'obediÃªncia', 'constituiÃ§Ã£o', 'assim', 'novamente', 'ressaltamos', 'faremos', 'tudo', 'forma', 'lei', 'qualquer', 'forma', 'diferenciaÃ§Ã£o', 'brasileiros', 'pode', 'admitida', 'todo', 'cidadÃ£o', 'direitos', 'preservados']","[0, 277]",44089,9813,2018
5343,2018-10-27,[],"[0, 23]",13420,2906,2018
6466,2018-10-27,"['obrigado', 'apoio', 'hashtag', 'mudabrasil17', 'primeiro', 'lugar', 'brasil', 'segundo', 'mundo', 'ğŸ‘ğŸ»']","[0, 97]",70339,17294,2018
1616,2018-10-27,"['vontade', 'deus', 'amanhÃ£', 'dia', 'nova', 'independÃªncia', 'vamos', 'derrotar', 'partido', 'maiores', 'escÃ¢ndalos', 'corrupÃ§Ã£o', 'histÃ³ria', 'petrolÃ£o', 'mensalÃ£o', 'foro', 'sp', 'inimigos', 'liberdade', 'constituiÃ§Ã£o', 'devolveremos', 'brasil', 'brasileiros', 'bem']","[0, 279]",108457,23569,2018
4117,2018-10-27,"['recebi', 'apoio', 'federaÃ§Ã£o', 'empregadas', 'trabalhadores', 'domÃ©sticos', 'sp', 'destaca', 'extrema', 'sinceridade', 'atenÃ§Ã£o', 'sempre', 'dada', 'visitas', 'gabinete', 'demagogia', 'pt', 'sempre', 'disse', 'representar', 'classe', 'enganou', 'veja', 'documento']","[0, 279]",33003,8479,2018
1110,2018-10-28,"['vitÃ³ria', 'deus', 'quiser', 'ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·ğŸ‡§ğŸ‡·']","[0, 39]",87285,18213,2018
1145,2018-10-28,"['dÃ©cadas', 'brasil', 'finalmente', 'chance', 'eleger', 'presidente', 'carrega', 'verdadeiramente', 'valores', 'brasileiros', 'vamos', 'juntos', 'mudar', 'rumos', 'naÃ§Ã£o', 'vamos', 'votar', 'jair', 'bolsonaro', 'presidente', '17', 'forte', 'abraÃ§o', 'todos', 'vitÃ³ria', 'deus', 'quiser']","[0, 274]",70853,16258,2018
6499,2018-10-28,"['obrigado', 'confianÃ§a', 'vamos', 'juntos', 'mudar', 'brasil']","[0, 53]",128357,26703,2018
4746,2018-10-28,"['brasil', 'ğŸ‡§ğŸ‡·ğŸ‘ğŸ»']","[0, 12]",200767,47448,2018
5864,2018-10-28,"['lobaoeletrico', 'ğŸ‘ğŸ»ğŸ‡§ğŸ‡·']","[15, 19]",4133,504,2018
3721,2018-10-28,"['escolha', 'brasil']","[0, 25]",36100,9057,2018
1566,2018-10-28,"['jair', 'bolsonaro', 'fala', 'primeira', 'vez', 'presidente', 'eleito']","[0, 85]",31894,4747,2018
